,T7,F8,Cz,P4
10057,-189.0313720703125,-153.39947509765625,242.30812072753903,-53.74049377441406
10058,-186.7388153076172,-143.61215209960938,244.6268615722656,-61.64290237426758
10059,-184.7641448974609,-149.0948486328125,243.1234130859375,-50.37458419799805
10060,-191.4623107910156,-152.96939086914062,242.88406372070312,-59.31294250488281
10061,-191.47726440429688,-144.78648376464844,250.2479248046875,-53.77041244506836
10062,-188.65737915039062,-142.022705078125,248.23585510253903,-52.33428955078125
10063,-189.66342163085938,-144.7790069580078,238.0371551513672,-59.50741958618164
10064,-187.711181640625,-146.73123168945312,236.20460510253903,-54.985877990722656
10065,-187.8832244873047,-155.10861206054688,234.49546813964844,-48.08576202392578
10066,-188.0664825439453,-147.53530883789062,235.34815979003903,-46.12979507446289
10067,-191.42491149902344,-155.56861877441406,238.8487091064453,-33.30941772460937
10068,-175.5602569580078,-127.22017669677734,249.49246215820312,-57.01664352416992
10069,-163.83192443847656,-150.4150390625,246.48931884765625,-49.21521377563477
10070,-194.35325622558597,-139.50575256347656,246.33973693847656,-42.19168090820313
10071,-156.42318725585938,-135.16746520996094,270.0170288085937,-40.44141006469727
10072,-202.4239501953125,-138.19677734375,258.83474731445307,-43.97561264038086
10073,-178.1707000732422,-128.59272766113278,269.3101806640625,-40.45262908935547
10074,-163.86558532714844,-129.17240905761722,274.22442626953125,-40.36661148071289
10075,-172.78150939941406,-138.45109558105472,260.1773681640625,-52.19965362548828
10076,-179.12437438964844,-127.95319366455078,263.7227783203125,-51.01410675048828
10077,-181.63758850097656,-139.38232421875,255.5436248779297,-50.12400817871094
10078,-175.44058227539062,-139.08688354492188,251.6466522216797,-47.66315460205078
10079,-185.78140258789062,-150.8825225830078,246.84461975097656,-61.05947494506836
10080,-183.0101318359375,-143.08108520507812,250.042236328125,-54.68294906616211
10081,-185.92352294921875,-142.0264434814453,252.82472229003903,-33.71706771850586
10082,-185.7252960205078,-141.24105834960938,238.14935302734372,-72.32405853271484
10083,-157.1898651123047,-144.44241333007812,241.6349334716797,-65.59597778320311
10084,-207.45037841796875,-169.03973388671875,227.5317687988281,-65.64833068847656
10085,-196.4662933349609,-157.55450439453125,234.4505920410156,-55.176612854003906
10086,-192.8460693359375,-155.5760955810547,231.87005615234372,-54.18928146362305
10087,-189.27821350097656,-159.00558471679688,233.22390747070312,-55.745079040527344
10088,-183.49632263183597,-154.9552764892578,246.1751708984375,-50.90938949584961
10089,-189.8578948974609,-154.63363647460938,242.0687713623047,-48.50463104248047
10090,-180.27626037597656,-142.59490966796875,239.7425537109375,-53.55723571777344
10091,-181.6562957763672,-164.2264862060547,237.50982666015625,-61.96453094482422
10092,-170.41041564941406,-155.30682373046875,247.6673889160156,-53.2169075012207
10093,-176.49522399902344,-148.69094848632812,250.07589721679688,-58.51260375976562
10094,-173.37989807128906,-144.6032257080078,253.1613006591797,-65.96996307373047
10095,-176.47279357910156,-145.94586181640625,247.9965057373047,-75.76476287841797
10096,-162.6688232421875,-138.22669982910156,259.04415893554693,-69.29099273681639
10097,-171.89515686035156,-131.423828125,261.95382690429693,-65.99988555908203
10098,-181.85076904296875,-132.20919799804688,260.4541015625,-44.70863342285156
10099,-175.1301727294922,-135.79576110839844,254.30946350097656,-76.38184356689453
10100,-162.60523986816406,-118.24815368652344,273.9140014648437,-55.1653938293457
10101,-168.8097381591797,-125.08843231201172,266.93161010742193,-55.82735824584961
10102,-167.67654418945312,-130.156005859375,269.1680908203125,-46.81793594360352
10103,-174.18023681640625,-132.61311340332028,258.6776733398437,-48.73650741577149
10104,-186.361083984375,-132.64677429199222,258.25506591796875,-47.22184753417969
10105,-182.9465484619141,-137.87141418457028,265.20751953125,-36.20036315917969
10106,-180.56797790527344,-136.61106872558594,252.67886352539062,-38.8743896484375
10107,-161.1354522705078,-149.22201538085938,252.3422698974609,-41.44744110107422
10108,-217.0170440673828,-167.67466735839844,232.9434051513672,-52.01639938354492
10109,-187.66256713867188,-151.0171661376953,245.59548950195312,-37.92071533203125
10110,-178.30908203125,-160.7521209716797,239.1740875244141,-40.957515716552734
10111,-143.14280700683594,-153.26858520507812,244.16310119628903,-45.28083801269531
10112,-200.69985961914062,-159.33096313476562,242.1136474609375,-45.89044189453125
10113,-174.73373413085938,-153.291015625,246.92315673828125,-43.78861999511719
10114,-184.74545288085938,-154.1511993408203,247.8431701660156,-47.72299194335938
10115,-183.7768096923828,-154.16241455078125,241.0889129638672,-41.43247985839844
10116,-179.752685546875,-122.05911254882812,249.55604553222656,-71.11980438232422
10117,-173.5519256591797,-165.4531707763672,250.0010986328125,-57.66738891601562
10118,-176.1399383544922,-158.28378295898438,249.79165649414062,-62.96682739257813
10119,-173.50331115722656,-159.8657684326172,247.7795867919922,-64.5263671875
10120,-174.12039184570312,-155.44520568847656,249.38400268554688,-56.2275276184082
10121,-171.45758056640625,-151.0171661376953,256.299072265625,-42.89104080200195
10122,-175.91928100585938,-155.2021026611328,245.52442932128903,-51.27589797973633
10123,-185.83001708984372,-162.0797882080078,235.5762939453125,-47.2442855834961
10124,-173.37240600585938,-160.04153442382812,245.93955993652344,-44.08781051635742
10125,-164.400390625,-156.02862548828125,250.64434814453125,-32.0079345703125
10126,-205.1727752685547,-157.7826385498047,231.8737945556641,-40.93881607055664
10127,-193.0816802978516,-165.68878173828125,235.14247131347656,-39.49147415161133
10128,-187.3372039794922,-164.31997680664062,240.1688995361328,-38.57519912719727
10129,-180.48944091796875,-139.5169677734375,248.09375,-30.160423278808594
10130,-184.12835693359372,-165.6700897216797,233.6689453125,-33.346817016601555
10131,-178.39883422851562,-165.673828125,238.39617919921875,-39.78318405151367
10132,-182.01158142089844,-149.80543518066406,242.3193359375,-53.71805191040039
10133,-167.75881958007812,-170.02333068847656,249.67198181152344,-51.92290115356445
10134,-171.28555297851562,-161.50758361816406,244.3126983642578,-54.38375473022461
10135,-182.4491424560547,-171.8745880126953,238.8861083984375,-68.40837860107422
10136,-170.14862060546875,-159.98544311523438,247.0166473388672,-65.46134185791016
10137,-171.61465454101562,-150.61325073242188,254.73580932617188,-55.75255966186523
10138,-177.64712524414062,-140.55665588378906,247.3345489501953,-57.14380264282226
10139,-140.42015075683594,-152.09799194335938,250.52093505859372,-64.18977355957031
10140,-212.9218597412109,-159.75357055664062,236.7618408203125,-62.61527633666992
10141,-177.14222717285156,-140.87081909179688,249.0100250244141,-45.71466827392578
10142,-155.31617736816406,-144.0085906982422,252.6190185546875,-43.41462707519531
10143,-213.34446716308597,-148.24215698242188,237.2405548095703,-50.47930145263672
10144,-187.61021423339844,-164.2713623046875,240.72239685058597,-48.80008316040039
10145,-174.68885803222656,-150.10089111328125,255.4202117919922,-24.393497467041016
10146,-185.9796142578125,-155.64341735839844,241.2347717285156,-28.09225845336914
10147,-185.53082275390625,-149.5286865234375,239.8734436035156,-22.336551666259766
10148,-194.1924285888672,-168.59469604492188,237.4799041748047,-59.4101791381836
10149,-176.3979949951172,-157.79759216308594,247.51405334472656,-39.181060791015625
10150,-179.2889404296875,-161.24952697753906,236.8628234863281,-47.10216903686523
10151,-186.6565399169922,-162.0760498046875,233.762451171875,-55.83483505249024
10152,-150.18502807617188,-160.05650329589844,246.37713623046875,-56.44818115234375
10153,-196.54856872558597,-155.77430725097656,251.80746459960938,-45.74458694458008
10154,-181.9928741455078,-146.6265106201172,248.8641662597656,-43.908294677734375
10155,-176.87669372558594,-152.73004150390625,251.32501220703125,-54.0209846496582
10156,-189.0874786376953,-154.98519897460938,250.371337890625,-61.70647811889648
10157,-183.7730712890625,-125.74665832519531,259.94549560546875,-51.08516311645508
10158,-177.6658172607422,-140.98300170898438,255.59971618652344,-52.9663314819336
10159,-177.3441925048828,-144.74534606933594,254.41790771484372,-55.27385330200195
10160,-181.8320617675781,-143.26060485839844,261.9500732421875,-51.88550186157226
10161,-191.76150512695312,-142.84547424316406,246.8633117675781,-53.66569519042969
10162,-185.5046539306641,-146.001953125,252.753662109375,-44.22244644165039
10163,-192.74884033203125,-157.1094512939453,238.2129211425781,-48.96464157104492
10164,-184.26300048828125,-156.5970916748047,251.1866455078125,-47.02363204956055
10165,-182.59873962402344,-150.332763671875,243.5572509765625,-51.14874267578125
10166,-184.1021881103516,-144.98095703125,235.7520751953125,-43.7213020324707
10167,-200.41937255859372,-175.14324951171875,229.8916473388672,-53.49365997314453
10168,-180.7175750732422,-165.18016052246094,241.32452392578125,-45.75206756591797
10169,-160.69789123535156,-156.5148162841797,248.8978271484375,-34.53236770629883
10170,-186.5406036376953,-169.30152893066406,242.0687713623047,-38.470481872558594
10171,-185.92726135253903,-169.89617919921875,238.31016540527344,-47.86510848999024
10172,-181.7385711669922,-142.60238647460938,250.5433807373047,-38.8856086730957
10173,-172.43743896484375,-167.7008514404297,251.9383544921875,-43.69137954711914
10174,-172.5720672607422,-159.7086944580078,243.36276245117188,-47.27046585083008
10175,-179.0308837890625,-160.88674926757812,237.4312896728516,-54.53335189819336
10176,-182.4566345214844,-157.95468139648438,246.44444274902344,-55.42344665527344
10177,-162.71743774414062,-136.31935119628906,264.53433227539057,-42.64421081542969
10178,-170.52635192871094,-149.0125732421875,252.1552734375,-49.63782119750977
10179,-183.84039306640625,-147.6587371826172,255.13970947265625,-52.61104202270508
10180,-189.2333221435547,-156.8065185546875,247.7197570800781,-63.17626190185547
10181,-180.4595184326172,-147.64376831054688,264.24264526367193,-52.64470291137695
10182,-172.8712615966797,-143.15963745117188,256.73291015625,-52.68210220336914
10183,-166.37132263183594,-139.1766357421875,252.5404815673828,-46.45890808105469
10184,-178.66436767578125,-168.79664611816406,248.1124420166016,-69.8258056640625
10185,-201.2683258056641,-155.64341735839844,246.16769409179688,-59.028709411621094
10186,-191.8250732421875,-146.35723876953125,238.02967834472656,-48.47097396850586
10187,-178.07720947265625,-168.74803161621094,236.40655517578125,-52.20713424682617
10188,-191.18930053710938,-178.4007110595703,233.87091064453125,-49.78741836547852
10189,-179.73397827148438,-161.88531494140625,244.9260406494141,-35.66181564331055
10190,-167.81866455078125,-156.52976989746094,243.83399963378903,-36.1629638671875
10191,-182.2097930908203,-164.72389221191406,241.14126586914062,-41.60825729370117
10192,-176.92532348632812,-163.15313720703125,251.12306213378903,-39.96269989013672
10193,-169.22113037109375,-157.26654052734375,250.7266387939453,-34.92505645751953
10194,-177.81167602539062,-153.86695861816406,251.07444763183597,-39.282039642333984
10195,-187.19134521484372,-160.43797302246094,245.8535461425781,-54.982139587402344
10196,-185.7664337158203,-148.8031463623047,260.26336669921875,-51.25719833374024
10197,-167.13052368164062,-138.73907470703122,275.07711791992193,-46.64964294433594
10198,-159.04486083984375,-140.20137023925778,266.71469116210943,-55.25141143798828
10199,-181.0504302978516,-148.39549255371094,256.5272216796875,-63.23609924316406
10200,-170.69464111328125,-147.45677185058594,253.71481323242188,-61.23151016235352
10201,-199.0056915283203,-155.4601593017578,252.5367431640625,-53.52731704711914
10202,-181.3795318603516,-134.03053283691406,254.4029541015625,-26.84313201904297
10203,-195.6435089111328,-170.27764892578125,230.6171875,-66.53095245361328
10204,-186.0656280517578,-163.7627410888672,245.0681610107422,-44.74229431152344
10205,-182.55386352539062,-156.94863891601562,243.9349670410156,-36.73516845703125
10206,-183.4477081298828,-164.52194213867188,237.56591796875,-37.91323471069336
10207,-182.4603729248047,-162.17327880859375,242.8990173339844,-44.065372467041016
10208,-187.2586669921875,-165.2063446044922,247.34576416015625,-39.6485481262207
10209,-174.9955291748047,-156.84767150878906,253.50912475585938,-36.454673767089844
10210,-184.7940673828125,-167.80557250976562,239.1740875244141,-43.814796447753906
10211,-175.98660278320312,-158.1678466796875,243.45626831054688,-50.61767578125
10212,-176.1997833251953,-161.5636749267578,247.7833251953125,-50.17262649536133
10213,-171.29676818847656,-156.0174102783203,251.9420928955078,-54.0284652709961
10214,-158.65216064453125,-150.9760284423828,248.6285552978516,-57.461692810058594
10215,-161.9021453857422,-161.18594360351562,241.87054443359372,-66.57956695556639
10216,-162.86329650878906,-144.3489227294922,261.77804565429693,-53.49739837646485
10217,-200.34457397460938,-146.66390991210938,254.1187286376953,-63.1351203918457
10218,-181.8208465576172,-147.88687133789062,251.9009552001953,-64.71335601806639
10219,-177.0449981689453,-145.9234161376953,257.94839477539057,-59.350341796875
10220,-184.4425201416016,-149.2668914794922,255.7119140625,-66.18313598632811
10221,-170.17105102539062,-140.46690368652344,268.61456298828125,-52.63348388671875
10222,-178.2941131591797,-143.97119140625,256.72918701171875,-41.31280517578125
10223,-180.3361053466797,-130.2681884765625,252.9967498779297,-79.75897979736328
10224,-178.52224731445312,-158.78118896484375,256.9535522460937,-65.18832397460939
10225,-164.83421325683594,-147.05287170410156,264.33612060546875,-60.68548583984375
10226,-177.2880859375,-146.53302001953125,257.331298828125,-61.20159149169922
10227,-183.9825134277344,-150.2766571044922,252.2263336181641,-73.8274917602539
10228,-175.39569091796875,-142.07131958007812,262.62326049804693,-64.33188629150389
10229,-179.27023315429688,-154.12127685546875,252.60032653808597,-62.18518829345703
10230,-149.5230712890625,-138.67922973632812,257.69781494140625,-52.26323318481445
10231,-179.7003173828125,-161.04383850097656,244.81759643554688,-71.72566986083984
10232,-188.1113586425781,-156.0996856689453,253.5128631591797,-63.89057922363281
10233,-178.52224731445312,-136.67463684082028,263.15057373046875,-51.81070327758789
10234,-178.52224731445312,-162.50613403320312,253.53155517578125,-61.43720626831055
10235,-174.72251892089844,-146.095458984375,254.2271728515625,-55.1242561340332
10236,-175.5602569580078,-145.4409637451172,261.733154296875,-53.2879638671875
10237,-178.1894073486328,-145.7139892578125,255.7829742431641,-59.7018928527832
10238,-173.74266052246094,-147.69613647460938,259.05914306640625,-59.88888931274414
10239,-181.53662109375,-157.8723907470703,246.7286834716797,-69.62010955810547
10240,-155.69017028808594,-147.9055633544922,267.19342041015625,-56.298583984375
10241,-203.07843017578125,-158.09678649902344,241.01785278320312,-69.66498565673828
10242,-168.27867126464844,-155.81170654296875,247.0914459228516,-70.8542709350586
10243,-155.27877807617188,-161.19717407226562,243.32537841796875,-77.12234497070312
10244,-210.5881500244141,-156.6793670654297,243.1421203613281,-65.12100982666016
10245,-177.78549194335938,-146.34228515625,259.0180053710937,-43.52308654785156
10246,-178.5521697998047,-135.75836181640622,252.0617828369141,-62.88080978393555
10247,-181.6039276123047,-170.44219970703125,239.4732666015625,-58.24333190917969
10248,-187.5503692626953,-161.0550537109375,248.86790466308597,-55.15791320800781
10249,-172.40377807617188,-160.28463745117188,254.67596435546875,-46.90769577026367
10250,-175.73976135253906,-152.33360290527344,250.96224975585938,-48.05210494995117
10251,-176.32131958007812,-162.55288696289062,247.9142303466797,-54.54083251953125
10252,-179.35812377929688,-157.7770233154297,252.65267944335938,-51.47037124633789
10253,-178.3483428955078,-153.07223510742188,258.1241455078125,-49.53684616088867
10254,-167.72329711914062,-154.37745666503906,252.3347930908203,-57.94787979125977
10255,-181.4936065673828,-161.70018005371094,247.7721099853516,-57.615028381347656
10256,-180.0911407470703,-154.07452392578125,253.35952758789062,-54.13318252563477
10257,-182.35752868652344,-156.2287139892578,251.6055145263672,-51.96403884887695
10258,-165.18016052246094,-158.6334686279297,253.0865173339844,-49.17033386230469
10259,-156.60830688476562,-158.3941192626953,259.48922729492193,-48.28023910522461
10260,-210.698486328125,-166.29278564453125,238.6018829345703,-55.80865859985352
10261,-187.974853515625,-162.96426391601562,252.4170684814453,-49.95197296142578
10262,-177.09922790527344,-145.89537048339844,258.10919189453125,-47.2031478881836
10263,-192.19346618652344,-149.49688720703125,254.7432861328125,-52.1024169921875
10264,-186.1011657714844,-179.2777099609375,257.22283935546875,-45.13498306274414
10265,-183.45704650878903,-160.35008239746094,261.0225830078125,-27.003948211669922
10266,-192.0737762451172,-164.74072265625,245.48703002929688,-60.85004043579102
10267,-185.19610595703125,-166.49099731445312,244.4361267089844,-49.38724899291992
10268,-169.31649780273438,-154.95713806152344,262.0435791015625,-36.608009338378906
10269,-175.07968139648438,-163.92916870117188,254.16734313964844,-43.7923583984375
10270,-175.01235961914062,-162.5715789794922,254.197265625,-39.76074600219727
10271,-181.8526306152344,-171.88766479492188,245.68898010253903,-48.17926025390625
10272,-177.84719848632812,-161.7749786376953,252.72000122070312,-42.37493515014648
10273,-156.88507080078125,-157.09637451171875,257.28268432617193,-36.03206634521485
10274,-174.2830810546875,-170.6273193359375,244.8886566162109,-51.03654479980469
10275,-205.0624542236328,-171.49871826171875,236.02508544921875,-57.64868927001953
10276,-188.5283508300781,-166.5096893310547,246.2125701904297,-50.36336135864258
10277,-158.44085693359375,-160.94471740722656,258.24755859375,-32.51282119750977
10278,-196.31857299804688,-163.15875244140625,238.91976928710938,-53.3066635131836
10279,-196.55792236328125,-170.77691650390625,224.61839294433597,-62.48437881469727
10280,-187.8177795410156,-148.47215270996094,245.43467712402344,-39.60367202758789
10281,-179.3618621826172,-161.24765014648438,253.95790100097656,-28.421369552612305
10282,-181.8638610839844,-154.11192321777344,248.6397705078125,-54.88490295410156
10283,-182.3238677978516,-162.03677368164062,251.66534423828125,-44.34960174560547
10284,-183.53558349609372,-167.5905303955078,253.0528564453125,-38.63877487182617
10285,-175.57334899902344,-159.482421875,260.3681030273437,-32.92047119140625
10286,-149.57730102539062,-160.9634246826172,257.45095825195307,-34.51366806030273
10287,-199.69195556640625,-174.2737274169922,237.1508026123047,-39.81310653686523
10288,-201.5806121826172,-178.4362335205078,244.103271484375,-37.329811096191406
10289,-178.3184356689453,-157.30953979492188,254.8218231201172,-23.46600151062012
10290,-188.83128356933597,-166.2217254638672,247.5738983154297,-32.972827911376946
10291,-190.686279296875,-176.30075073242188,241.1562347412109,-35.63189697265625
10292,-187.4998779296875,-171.0648956298828,249.03619384765625,-32.09395217895508
10293,-188.8387756347656,-166.98092651367188,246.8184356689453,-36.940860748291016
10294,-183.8946228027344,-163.65240478515625,241.3357391357422,-34.62960433959961
10295,-191.78207397460938,-176.3044891357422,233.27252197265625,-46.55614471435547
10296,-186.2283172607422,-163.74964904785156,246.88949584960938,-41.68679428100586
10297,-163.70663452148438,-165.90757751464844,255.7904510498047,-40.3703498840332
10298,-187.26800537109372,-165.81781005859375,242.97007751464844,-49.30871200561523
10299,-191.5726318359375,-167.7887420654297,233.90830993652344,-56.2798843383789
10300,-175.932373046875,-147.0210723876953,251.62046813964844,-49.05813598632813
10301,-176.68035888671875,-163.27842712402344,252.7985382080078,-38.59763717651367
10302,-165.10910034179688,-165.2942352294922,248.66595458984372,-40.86775588989258
10303,-159.1327362060547,-155.4171600341797,257.22659301757807,-52.94015502929688
10304,-187.43630981445312,-145.65975952148438,259.26483154296875,-35.00359344482422
10305,-171.8633575439453,-167.1155548095703,263.29644775390625,-32.92047119140625
10306,-172.44305419921875,-160.86244201660156,258.0643310546875,-29.644317626953125
10307,-182.4173583984375,-168.97802734375,247.7945556640625,-43.751220703125
10308,-185.8094482421875,-170.53382873535156,249.5672607421875,-38.39568328857422
10309,-182.01719665527344,-163.66363525390625,249.7430419921875,-33.414134979248054
10310,-181.8189697265625,-160.9297637939453,246.2238006591797,-36.54069137573242
10311,-185.0502471923828,-167.31752014160156,243.73301696777344,-45.59498977661133
10312,-181.5758819580078,-163.8955078125,256.03353881835943,-39.90660095214844
10313,-185.1400146484375,-159.79283142089844,250.07589721679688,-38.68739318847656
10314,-187.8589172363281,-161.75628662109375,244.6006774902344,-47.72673416137695
10315,-185.5065155029297,-168.14028930664062,243.2393493652344,-50.08660888671875
10316,-174.35414123535156,-166.83506774902344,248.53504943847656,-52.29689025878906
10317,-149.74932861328125,-155.9669189453125,260.05767822265625,-44.1439094543457
10318,-191.9952392578125,-164.8678741455078,247.3382873535156,-52.05379867553711
10319,-187.40264892578125,-160.2977294921875,240.6999664306641,-64.77320098876953
10320,-170.14300537109375,-163.5963134765625,253.31463623046875,-54.63806915283203
10321,-164.61917114257812,-154.2353515625,263.59188842773443,-43.96065521240234
10322,-171.354736328125,-153.44996643066406,256.83013916015625,-50.84580993652344
10323,-176.2315673828125,-157.51524353027344,246.0480194091797,-57.36071395874024
10324,-172.77589416503906,-149.54551696777344,258.65896606445307,-46.87029647827149
10325,-169.1855926513672,-150.27853393554688,270.48077392578125,-38.35454559326172
10326,-177.30865478515625,-168.98924255371094,252.1590118408203,-51.3918342590332
10327,-176.096923828125,-164.0189208984375,255.6782531738281,-48.90480041503906
10328,-174.5673065185547,-161.96571350097656,268.36773681640625,-20.732135772705078
10329,-174.42144775390625,-154.740234375,263.2178955078125,-41.98972702026367
10330,-170.77505493164062,-159.0186767578125,257.25274658203125,-32.509078979492195
10331,-185.07269287109372,-166.92108154296875,250.5957336425781,-43.94569396972656
10332,-183.62535095214844,-170.39918518066406,247.8169860839844,-43.61284255981445
10333,-156.95985412597656,-164.0637969970703,250.23297119140625,-42.14680099487305
10334,-202.44451904296875,-156.77099609375,238.2091827392578,-43.03315734863281
10335,-190.67132568359372,-179.9621124267578,235.7296295166016,-50.53913879394531
10336,-183.48696899414062,-171.06863403320312,247.30462646484372,-50.42320251464844
10337,-181.4150695800781,-161.442138671875,253.62879943847656,-51.399314880371094
10338,-172.60386657714844,-156.37831115722656,257.4248046875,-47.89502716064453
10339,-154.5962371826172,-155.69764709472656,266.14248657226557,-42.76388549804688
10340,-188.5657501220703,-159.89007568359375,257.09194946289057,-54.604408264160156
10341,-171.63522338867188,-148.14305114746094,270.92584228515625,-44.05789184570313
10342,-172.39068603515625,-129.41363525390622,267.00640869140625,-38.45552062988281
10343,-177.2413330078125,-160.245361328125,257.24526977539057,-46.24199295043945
10344,-181.6880798339844,-155.162841796875,259.31344604492193,-48.3400764465332
10345,-177.30491638183594,-157.67605590820312,256.12332153320307,-40.28807067871094
10346,-175.6892852783203,-165.7467498779297,246.71371459960938,-27.66964912414551
10347,-157.0795440673828,-165.18951416015625,244.39498901367188,-65.66329193115234
10348,-195.40977478027344,-159.4038848876953,244.21920776367188,-54.55205154418945
10349,-193.9998321533203,-148.4235382080078,243.87139892578125,-42.962100982666016
10350,-186.92767333984372,-178.11087036132812,232.47592163085938,-46.64964294433594
10351,-183.25509643554688,-170.597412109375,233.68017578125,-41.436222076416016
10352,-185.7234344482422,-171.50619506835938,237.9212188720703,-39.12870407104492
10353,-177.74623107910156,-168.15899658203125,245.86102294921875,-33.739505767822266
10354,-180.3005828857422,-170.3356170654297,229.25961303710938,-45.2883186340332
10355,-176.096923828125,-160.43609619140625,240.35215759277344,-43.63902282714844
10356,-172.0391387939453,-166.5695343017578,250.52093505859372,-46.56736373901367
10357,-172.7123260498047,-159.35153198242188,252.7798309326172,-41.59329605102539
10358,-158.22769165039062,-157.1150665283203,254.35060119628903,-53.609596252441406
10359,-198.4278717041016,-162.81092834472656,246.11907958984372,-61.46712493896485
10360,-169.29779052734375,-152.26068115234375,264.4857177734375,-50.1763687133789
10361,-166.48912048339844,-149.0106964111328,265.29354858398443,-56.23500442504883
10362,-167.43157958984375,-149.7437286376953,259.15261840820307,-52.42778778076172
10363,-149.61843872070312,-150.70114135742188,265.641357421875,-50.68125534057617
10364,-180.9774932861328,-137.58157348632812,258.99929809570307,-55.29254913330078
10365,-179.8704833984375,-154.1455841064453,260.63735961914057,-48.878623962402344
10366,-178.1426544189453,-142.5257110595703,255.95501708984372,-45.04148483276367
10367,-178.63632202148438,-170.3243865966797,251.3511962890625,-38.16754913330078
10368,-178.4418487548828,-160.29397583007812,256.20184326171875,-54.47351455688477
10369,-175.95481872558594,-160.3762664794922,251.3698883056641,-39.45033645629883
