,T7,F8,Cz,P4
2065,153.5939483642578,163.74964904785156,309.3944396972656,-193.1620941162109
2066,158.96444702148438,162.5790557861328,313.6317443847656,-195.27513122558597
2067,157.79385375976562,168.6526641845703,327.4319763183594,-194.3738250732422
2068,152.51686096191406,161.53562927246094,318.8040466308594,-207.44102478027344
2069,154.04647827148438,166.03099060058594,308.9344482421875,-208.3086853027344
2070,156.48863220214844,167.5082550048828,313.23907470703125,-208.62657165527344
2071,154.24468994140625,166.8612518310547,316.2646484375,-209.19503784179688
2072,156.32034301757812,163.813232421875,318.9723205566406,-210.0963592529297
2073,150.85633850097656,166.69668579101562,305.4825134277344,-215.1190490722656
2074,163.0858154296875,167.6653289794922,312.5397033691406,-204.04519653320312
2075,165.95431518554688,166.53961181640625,321.86700439453125,-202.58290100097656
2076,157.05335998535156,162.80345153808594,315.14642333984375,-205.88897705078125
2077,144.76031494140625,170.95269775390625,310.6136474609375,-194.83383178710938
2078,155.5835723876953,164.68463134765625,318.4113464355469,-196.1053924560547
2079,164.1928253173828,169.04161071777344,334.7846374511719,-184.582763671875
2080,152.45701599121094,162.82215881347656,320.5804748535156,-195.1442413330078
2081,151.66416931152344,159.9947967529297,312.4050598144531,-200.7054748535156
2082,158.32118225097656,162.9605255126953,320.9021301269531,-200.41375732421875
2083,158.17532348632812,164.67340087890625,328.3332824707031,-195.96701049804688
2084,152.1017303466797,163.90298461914062,318.95361328125,-198.71209716796875
2085,155.39283752441406,166.74905395507812,304.9402160644531,-202.90452575683597
2086,158.48948669433594,165.1782989501953,311.79547119140625,-202.8409576416016
2087,160.7147216796875,168.11036682128906,324.7878723144531,-200.8550720214844
2088,167.18101501464844,168.70501708984375,320.98065185546875,-204.0975646972656
2089,149.71566772460938,166.51344299316406,311.3541564941406,-208.20396423339844
2090,144.84259033203125,171.19952392578125,312.1694641113281,-206.4424743652344
2091,152.32986450195312,166.97344970703125,318.9162292480469,-211.2407684326172
2092,149.21826171875,168.1739501953125,315.9617004394531,-209.3259429931641
2093,153.02548217773438,166.89865112304688,305.45257568359375,-209.1987762451172
2094,159.7872314453125,164.41534423828125,309.28973388671875,-211.99249267578125
2095,158.22021484375,161.9432830810547,320.0456848144531,-211.8466339111328
2096,155.5760955810547,162.26490783691406,315.56903076171875,-204.8043975830078
2097,153.49298095703125,164.11990356445312,307.2290344238281,-199.4563446044922
2098,156.5148162841797,164.85292053222656,316.5152282714844,-189.6241455078125
2099,150.61325073242188,164.85665893554688,321.20880126953125,-190.6638336181641
2100,147.3071746826172,165.25308227539062,311.6009826660156,-186.3928680419922
2101,148.01776123046875,162.68003845214844,304.8018493652344,-198.42413330078125
2102,168.05239868164062,168.15150451660156,314.645263671875,-187.9037933349609
2103,136.28569030761722,165.55601501464844,321.582763671875,-194.4074859619141
2104,144.28160095214844,162.63890075683594,314.8397521972656,-198.8691864013672
2105,146.65643310546875,165.6719512939453,300.25787353515625,-204.3743133544922
2106,155.19088745117188,166.6929473876953,309.0952453613281,-202.3510284423828
2107,154.9889373779297,158.94387817382812,311.4364318847656,-201.6965484619141
2108,151.18919372558594,157.00286865234375,309.57769775390625,-208.3311309814453
2109,153.9268035888672,157.94532775878906,299.1770324707031,-211.61849975585938
2110,157.2366180419922,158.99249267578125,307.7900390625,-211.1323089599609
2111,155.47137451171875,164.4564971923828,313.4410095214844,-210.97149658203125
2112,157.9883270263672,163.95909118652344,317.50628662109375,-207.5195617675781
2113,158.90086364746094,168.46192932128906,312.449951171875,-206.30035400390625
2114,157.9172821044922,166.0534210205078,315.8083801269531,-207.02964782714844
2115,161.2981414794922,160.9222869873047,323.0188903808594,-210.4703521728516
2116,159.992919921875,158.24078369140625,317.8279113769531,-204.1573944091797
2117,144.9959259033203,160.14437866210938,310.3780517578125,-195.29010009765625
2118,157.41612243652344,161.62538146972656,318.6170349121094,-192.634765625
2119,163.66549682617188,172.26165771484375,329.2832336425781,-192.51882934570312
2120,154.1885986328125,154.35128784179688,319.1107177734375,-199.0748748779297
2121,153.0067901611328,166.35635375976562,307.5656433105469,-199.85276794433597
2122,152.43832397460938,170.24960327148438,315.65130615234375,-198.55128479003903
2123,154.4803009033203,167.79995727539062,324.3128967285156,-198.8616943359375
2124,153.60516357421875,171.45758056640625,317.68206787109375,-203.51788330078125
2125,151.15179443359375,168.83966064453125,309.23736572265625,-207.2091522216797
2126,154.36062622070312,167.77003479003906,312.8127136230469,-209.0417022705078
2127,156.89254760742188,166.41619873046875,322.2933654785156,-208.0880279541016
2128,175.40130615234375,165.53732299804688,317.4613952636719,-215.2387237548828
2129,142.23960876464844,169.69235229492188,309.90679931640625,-216.4167938232422
2130,160.84934997558594,171.16212463378906,318.1420593261719,-207.71778869628903
2131,159.147705078125,164.23583984375,329.91900634765625,-203.5702362060547
2132,160.1125946044922,161.67774963378906,323.35174560546875,-209.7822113037109
2133,159.7386016845703,164.21713256835938,314.5031433105469,-206.8875274658203
2134,165.8870086669922,167.4970245361328,328.43426513671875,-204.22097778320312
2135,160.755859375,165.5410614013672,330.9848937988281,-202.65396118164062
2136,165.1726837158203,161.101806640625,329.04388427734375,-204.65106201171875
2137,163.86746215820312,163.8169708251953,320.12420654296875,-203.6936492919922
2138,169.488525390625,164.58364868164062,327.8433837890625,-196.80474853515625
2139,165.80471801757812,161.4757843017578,331.3775634765625,-198.6447906494141
2140,168.91258239746094,163.0876922607422,326.8149108886719,-196.81597900390625
2141,166.36196899414062,159.20567321777344,316.09259033203125,-201.90223693847656
2142,143.64581298828125,173.29013061523438,321.5304260253906,-205.0774078369141
2143,152.71507263183594,167.74012756347656,324.0810241699219,-206.74166870117188
2144,156.3876495361328,165.2830047607422,316.8443298339844,-211.7493896484375
2145,158.61289978027344,174.68138122558594,311.0661926269531,-207.25778198242188
2146,160.43048095703125,169.89804077148438,317.76806640625,-205.67579650878903
2147,160.3706512451172,169.20616149902344,325.1132507324219,-211.3754119873047
2148,158.43711853027344,163.7571258544922,319.9559326171875,-215.69873046875
2149,161.94140625,165.9300079345703,308.28369140625,-210.3058013916016
2150,163.53460693359375,167.9271240234375,317.0350646972656,-203.8357696533203
2151,157.72654724121094,167.1155548095703,329.6759338378906,-200.2005920410156
2152,158.27256774902344,169.22486877441406,323.9015197753906,-199.7181396484375
2153,155.7930145263672,165.89634704589844,308.2500305175781,-196.8496398925781
2154,173.91656494140625,164.77438354492188,311.8814697265625,-194.90489196777344
2155,151.6454620361328,164.3218536376953,319.9409484863281,-200.2604217529297
2156,154.07640075683594,163.03158569335938,317.6596374511719,-204.69219970703125
2157,159.0504608154297,163.97030639648438,308.9755859375,-209.1202392578125
2158,162.76419067382812,167.13800048828125,315.4568176269531,-209.0865936279297
2159,166.6910858154297,170.81057739257812,325.150634765625,-199.82286071777344
2160,163.53086853027344,165.44007873535156,322.16619873046875,-204.2434234619141
2161,160.68479919433594,168.0467987060547,307.1430358886719,-208.06185913085938
2162,161.4739227294922,174.21388244628906,316.57879638671875,-200.93360900878903
2163,163.3476104736328,169.93917846679688,320.595458984375,-202.87835693359372
2164,160.06024169921875,163.99649047851562,315.0491638183594,-207.82623291015625
2165,160.5127716064453,164.1049346923828,305.2394104003906,-211.6409454345703
2166,160.00787353515625,166.84628295898438,315.1725769042969,-205.9525451660156
2167,156.08473205566406,160.39495849609375,315.8906555175781,-211.57736206054688
2168,160.38560485839844,167.29881286621094,323.5948486328125,-199.91635131835938
2169,176.84864807128906,165.82154846191406,313.4559631347656,-204.4117126464844
2170,152.12791442871094,162.97923278808594,313.1679992675781,-207.9234771728516
2171,159.6937255859375,165.79164123535156,328.5352478027344,-197.9229888916016
2172,157.51710510253906,162.39205932617188,320.9993591308594,-197.0141906738281
2173,155.13853454589844,168.78355407714844,313.8299560546875,-202.8297271728516
2174,157.4198760986328,160.60440063476562,318.8339538574219,-201.0308380126953
2175,161.002685546875,162.36215209960938,329.915283203125,-195.8136749267578
2176,152.5318145751953,156.92433166503906,314.5405578613281,-201.98077392578125
2177,151.87733459472656,160.52960205078125,312.3078308105469,-205.4289703369141
2178,158.2875213623047,169.1949462890625,321.1489562988281,-198.0202178955078
2179,153.7173614501953,166.21798706054688,328.7820739746094,-197.99778747558597
2180,154.66355895996094,165.91879272460938,322.4915771484375,-204.49024963378903
2181,157.41238403320312,168.83590698242188,315.05291748046875,-208.3124237060547
2182,163.8038787841797,170.44407653808594,325.161865234375,-200.2304992675781
2183,175.251708984375,167.17539978027344,325.86871337890625,-204.1648712158203
2184,136.8878173828125,162.46311950683594,318.718017578125,-205.7244110107422
2185,152.67767333984375,164.54998779296875,310.8230895996094,-202.7324981689453
2186,155.17593383789062,166.60693359375,314.6901550292969,-198.3717803955078
2187,157.61061096191406,159.5272979736328,322.83563232421875,-202.3024139404297
2188,160.64739990234375,161.19529724121094,317.64093017578125,-204.62489318847656
2189,158.7288360595703,156.23619079589844,306.0809020996094,-207.9907989501953
2190,159.92933654785156,162.3733673095703,311.90765380859375,-210.4516448974609
2191,164.2713623046875,168.86209106445312,321.1414794921875,-207.4597320556641
2192,156.17822265625,155.98561096191406,307.33001708984375,-213.72032165527344
2193,163.10452270507812,166.09457397460938,312.99969482421875,-203.7534942626953
2194,160.10511779785156,169.7783660888672,316.60498046875,-199.57601928710938
2195,159.82089233398438,165.56350708007812,325.2740478515625,-206.7977752685547
2196,156.71302795410156,161.66278076171875,320.3860168457031,-203.1887664794922
2197,162.04986572265625,164.39291381835938,309.3533020019531,-202.294921875
2198,180.6371612548828,161.58050537109375,315.4979553222656,-210.72840881347656
2199,155.92764282226562,163.7571258544922,322.4915771484375,-215.04425048828125
2200,150.88626098632812,161.1055450439453,306.41748046875,-221.33102416992188
2201,153.19752502441406,154.88983154296875,297.65863037109375,-222.87559509277344
2202,161.0550537109375,165.48121643066406,311.23822021484375,-208.2638092041016
2203,157.68165588378906,166.54335021972656,320.86846923828125,-205.0774078369141
2204,158.41094970703125,167.34368896484375,323.6771240234375,-203.1812896728516
2205,151.51083374023438,167.6540985107422,312.57708740234375,-200.4025421142578
2206,162.2854766845703,173.42477416992188,325.3563232421875,-198.80560302734372
2207,159.03924560546875,170.39170837402344,333.6701354980469,-190.7722930908203
2208,151.71652221679688,164.42283630371094,324.3876953125,-194.0147857666016
2209,154.99267578125,168.0056610107422,317.9775085449219,-192.3056488037109
2210,157.00848388671875,168.86956787109375,316.7508239746094,-194.85626220703125
2211,160.3762664794922,160.11447143554688,320.3560791015625,-199.3460235595703
2212,168.12159729003906,160.41366577148438,313.69158935546875,-203.6169891357422
2213,141.5084686279297,164.54251098632812,303.7284851074219,-206.7921600341797
2214,158.6783447265625,167.5381622314453,317.2295227050781,-194.30088806152344
2215,163.802001953125,167.3324737548828,323.93890380859375,-199.98927307128903
2216,156.19879150390625,166.2292022705078,314.7574462890625,-204.6678924560547
2217,154.71031188964844,172.42996215820312,311.0811462402344,-197.3115081787109
2218,160.48471069335938,168.44322204589844,321.5154724121094,-197.98095703125
2219,154.07826232910156,165.99732971191406,322.626220703125,-198.6092529296875
2220,153.13955688476562,156.73733520507812,310.6996765136719,-201.05514526367188
2221,154.6616973876953,160.08828735351562,308.1827087402344,-205.72254943847656
2222,161.12049865722656,168.07672119140625,316.7882385253906,-201.55255126953125
2223,154.9421844482422,168.20013427734375,326.9869384765625,-202.124755859375
2224,154.9010467529297,159.82275390625,314.8547058105469,-210.17677307128903
2225,170.14114379882812,166.57327270507812,309.5328063964844,-203.6207275390625
2226,137.57783508300778,162.72865295410156,312.30035400390625,-204.36495971679688
2227,158.9625701904297,168.32728576660156,329.7170715332031,-195.3480682373047
2228,152.6122283935547,158.54371643066406,323.2059020996094,-196.93377685546875
2229,154.3026580810547,164.66592407226562,313.68035888671875,-197.95851135253903
2230,155.21519470214844,167.29881286621094,320.95074462890625,-189.6297607421875
2231,161.96945190429688,159.1832275390625,323.2320861816406,-198.20909118652344
2232,147.8363800048828,158.18467712402344,317.6446533203125,-198.7027587890625
2233,156.52041625976562,166.37879943847656,314.2413635253906,-196.5859680175781
2234,157.30953979492188,167.59800720214844,321.74359130859375,-192.5618438720703
2235,155.5817108154297,164.17599487304688,329.49639892578125,-196.279296875
2236,151.09756469726562,162.10409545898438,316.6386413574219,-201.3992156982422
2237,155.36105346679688,168.1776885986328,307.9022216796875,-199.8733367919922
2238,166.24790954589844,170.05886840820312,324.21942138671875,-194.9890289306641
2239,163.4317626953125,165.85147094726562,328.049072265625,-199.3086242675781
2240,146.172119140625,169.00421142578125,322.9104309082031,-197.98095703125
2241,152.63092041015625,175.5826873779297,315.8345642089844,-203.4898223876953
2242,160.68667602539062,169.576416015625,329.8741455078125,-199.6676483154297
2243,157.6536102294922,160.0658416748047,328.5763854980469,-198.3998260498047
2244,156.01927185058594,165.5410614013672,322.88427734375,-196.51116943359372
2245,153.06101989746094,160.6417999267578,307.0457763671875,-201.2346649169922
2246,156.44937133789062,168.44696044921875,313.7589111328125,-191.9447479248047
2247,156.09780883789062,162.26116943359375,327.2262878417969,-191.21173095703125
2248,151.01902770996094,161.61790466308594,322.28961181640625,-189.2557678222656
2249,149.81103515625,161.20277404785156,310.0152587890625,-196.21197509765625
2250,152.38035583496094,167.75881958007812,314.0917663574219,-196.29800415039062
2251,158.94387817382812,165.97488403320312,323.3143615722656,-194.89927673339844
2252,162.64263916015625,166.9510040283203,323.5611877441406,-195.72579956054688
2253,172.25418090820312,170.4253692626953,315.0603942871094,-201.0289764404297
2254,149.87088012695312,176.11375427246094,322.6598815917969,-195.07505798339844
2255,162.7959747314453,169.8793487548828,333.5354919433594,-197.6443634033203
2256,162.1975860595703,165.63455200195312,323.9837951660156,-197.07215881347656
2257,160.76895141601562,168.7573699951172,309.65625,-195.3892059326172
2258,163.4205322265625,169.318359375,323.3367919921875,-188.75462341308597
2259,160.8474884033203,165.4587860107422,324.234375,-198.49331665039062
2260,164.1573028564453,163.22232055664062,320.84600830078125,-199.6863555908203
2261,162.76231384277344,165.25308227539062,315.7410583496094,-202.1621551513672
2262,167.47085571289062,165.18203735351562,320.4421081542969,-201.98638916015625
2263,168.75363159179688,165.4176483154297,332.780029296875,-198.2651824951172
2264,163.2185821533203,160.91481018066406,323.8491516113281,-209.929931640625
2265,164.6173095703125,162.5715789794922,316.6236572265625,-207.22972106933597
2266,170.81431579589844,166.0571746826172,324.7691650390625,-195.92027282714844
2267,169.40811157226562,168.37216186523438,335.2333984375,-197.75656127929688
2268,173.24899291992188,156.84579467773438,322.2447509765625,-201.5824737548828
2269,167.0258026123047,159.01119995117188,313.55694580078125,-207.0315093994141
2270,166.20675659179688,162.7473602294922,322.614990234375,-191.64183044433597
2271,163.7646026611328,153.73793029785156,321.1377258300781,-196.57101440429688
2272,165.48121643066406,154.10818481445312,317.11358642578125,-196.17832946777344
2273,157.4927978515625,154.37371826171875,306.74658203125,-202.49127197265625
2274,165.65325927734375,156.1314697265625,318.97607421875,-199.88082885742188
2275,165.8813934326172,155.4470672607422,326.018310546875,-199.5928497314453
2276,162.3284912109375,153.98851013183594,321.3845520019531,-211.69142150878903
2277,163.7758331298828,155.53683471679688,308.9119873046875,-212.6899871826172
2278,168.82843017578125,159.7030792236328,313.17547607421875,-209.4661865234375
2279,166.0908203125,160.761474609375,328.6287536621094,-212.05419921875
2280,164.77064514160156,158.12109375,322.873046875,-207.70469665527344
2281,164.50137329101562,160.73902893066406,313.4933776855469,-202.7942047119141
2282,167.98695373535156,163.07272338867188,324.7392578125,-201.99386596679688
2283,174.0306396484375,164.17599487304688,330.5809631347656,-200.58018493652344
2284,163.3382568359375,155.5480499267578,320.3486022949219,-201.619873046875
2285,141.5533447265625,160.05462646484375,311.23822021484375,-203.9947204589844
2286,154.81129455566406,163.92169189453125,316.9415588378906,-202.6371307373047
2287,157.88174438476562,162.5790557861328,325.4386291503906,-196.9562225341797
2288,155.66024780273438,158.82046508789062,318.69183349609375,-203.22802734375
2289,155.86593627929688,156.58399963378906,311.3167419433594,-204.15179443359372
2290,163.0091552734375,164.8791046142578,316.7994384765625,-198.7027587890625
2291,162.30978393554688,168.24127197265625,327.9593200683594,-203.49729919433597
2292,162.6575927734375,176.77198791503906,329.0139465332031,-194.4355316162109
2293,165.52984619140625,167.07815551757812,315.4044494628906,-205.08302307128903
2294,167.63540649414062,166.78271484375,321.7361145019531,-199.86959838867188
2295,163.7646026611328,159.00746154785156,322.7421569824219,-197.62191772460938
2296,154.63551330566406,152.7880096435547,317.3342590332031,-207.82437133789062
2297,165.0361785888672,152.8179168701172,307.4160461425781,-204.98204040527344
2298,163.57386779785156,155.66024780273438,313.97955322265625,-212.5254211425781
2299,170.7582244873047,160.39869689941406,319.98583984375,-215.2667694091797
2300,182.6772766113281,150.9517059326172,317.4801025390625,-219.8930206298828
2301,152.84410095214844,162.37710571289062,308.80352783203125,-218.5017852783203
2302,171.71189880371094,166.9023895263672,322.3644104003906,-214.53001403808597
2303,166.49847412109375,166.5657958984375,325.88739013671875,-210.55450439453125
2304,160.39869689941406,166.1469268798828,322.8954772949219,-204.43975830078125
2305,165.35780334472656,162.30230712890625,315.0491638183594,-198.7925109863281
2306,167.28012084960938,168.7686004638672,316.863037109375,-199.0056915283203
2307,160.6268310546875,157.6573486328125,319.4061584472656,-203.6057586669922
2308,160.17430114746094,159.1794891357422,317.2145690917969,-197.95477294921875
2309,160.25283813476562,151.82310485839844,308.5716552734375,-202.10232543945312
2310,166.59197998046875,162.34718322753906,320.6627502441406,-193.50802612304688
2311,159.5235595703125,160.2977294921875,327.7573547363281,-200.2061920166016
2312,152.440185546875,157.7358856201172,316.8293762207031,-206.8856506347656
2313,154.67291259765625,168.58160400390625,316.40301513671875,-210.270263671875
2314,158.3754119873047,165.85894775390625,317.5436706542969,-210.0832672119141
2315,168.54046630859375,165.32040405273438,330.4949645996094,-203.3664093017578
2316,174.34478759765625,165.7243194580078,329.4178771972656,-205.9132843017578
2317,141.8787078857422,166.97718811035156,313.975830078125,-203.33274841308597
2318,158.01638793945312,164.93145751953125,317.8428649902344,-200.4904327392578
2319,158.31182861328125,164.8379669189453,324.87762451171875,-201.38800048828125
2320,150.98910522460938,156.7298583984375,313.1567687988281,-210.0271759033203
2321,153.32281494140625,153.65191650390625,305.02996826171875,-205.1727752685547
2322,160.32015991210938,160.89236450195312,309.1700439453125,-203.16819763183597
2323,157.42173767089844,153.68931579589844,316.2870788574219,-208.8303985595703
2324,160.5071563720703,158.5399627685547,314.8023376464844,-201.76199340820312
2325,157.7882537841797,164.25453186035156,309.3009338378906,-199.8658599853516
2326,157.80694580078125,164.65097045898438,318.2916564941406,-192.8460693359375
2327,156.03050231933594,163.23728942871094,319.6455078125,-195.5537567138672
2328,154.2353515625,158.76809692382812,315.7261047363281,-194.2522735595703
2329,153.70802307128906,165.45130920410156,304.2520751953125,-197.25167846679688
2330,172.94232177734375,163.02784729003906,314.57421875,-195.0526123046875
2331,139.83673095703122,156.99539184570312,316.2347106933594,-199.15902709960938
2332,150.12893676757812,155.31617736816406,310.5089416503906,-199.4544677734375
2333,153.27792358398438,151.9914093017578,301.1255187988281,-213.96902465820312
2334,161.70765686035156,158.3380126953125,307.23651123046875,-205.25131225585938
2335,154.97584533691406,149.70632934570312,311.582275390625,-210.9883270263672
2336,152.1896209716797,155.69390869140625,308.1415710449219,-212.60769653320312
2337,155.52186584472656,151.62489318847656,299.1097106933594,-208.64715576171875
2338,158.28565979003906,165.48497009277344,315.2099914550781,-198.85983276367188
2339,161.101806640625,158.86907958984375,320.150390625,-204.0956878662109
2340,151.13870239257812,160.4174041748047,312.9884948730469,-203.24673461914062
2341,154.63177490234375,168.88827514648438,306.1182861328125,-202.0387420654297
2342,152.6122283935547,166.03472900390625,315.4830017089844,-200.11643981933597
2343,158.15101623535156,166.06838989257812,323.7107849121094,-195.87164306640625
2344,155.23016357421875,159.88633728027344,310.9951171875,-199.9107360839844
2345,155.0655975341797,165.4064178466797,304.6821594238281,-200.20993041992188
2346,171.442626953125,164.72950744628906,316.42919921875,-201.3281707763672
2347,139.46647644042972,162.05548095703125,320.7113952636719,-202.59225463867188
2348,152.22702026367188,161.74505615234375,315.1314392089844,-206.16758728027344
2349,152.9525604248047,169.9616241455078,311.82537841796875,-201.04766845703125
2350,165.95619201660156,166.00106811523438,316.14495849609375,-199.3048858642578
2351,158.70826721191406,155.73878479003906,317.43896484375,-207.7420959472656
2352,156.73733520507812,164.71453857421875,310.6174011230469,-200.90554809570312
2353,159.43006896972656,163.62249755859375,306.7503356933594,-202.2145233154297
2354,162.9193878173828,166.38253784179688,309.60760498046875,-200.2622985839844
2355,160.7128448486328,165.73927307128906,315.46429443359375,-202.0574493408203
2356,160.3800048828125,166.36009216308594,317.1173400878906,-200.80831909179688
2357,153.23678588867188,159.5198211669922,303.54522705078125,-201.01400756835938
2358,164.37046813964844,165.57098388671875,310.6847229003906,-198.4970550537109
2359,160.95968627929688,157.86305236816406,315.4306335449219,-206.84825134277344
2360,178.7765655517578,157.76580810546875,309.0765380859375,-200.86441040039062
2361,143.3746795654297,159.75917053222656,297.6361999511719,-210.84246826171875
2362,167.52694702148438,169.18373107910156,314.9369812011719,-202.03126525878903
2363,156.04171752929688,164.6621856689453,318.3702087402344,-198.5419464111328
2364,163.28216552734375,162.78102111816406,311.7618103027344,-206.39947509765625
2365,158.62225341796875,165.48497009277344,305.5535583496094,-204.5444793701172
2366,157.75833129882812,169.35202026367188,315.7896728515625,-197.48355102539062
2367,154.91973876953125,163.74964904785156,323.11614990234375,-193.71746826171875
2368,153.5808563232422,157.62742614746094,317.697021484375,-195.03392028808597
2369,157.3992919921875,163.5925750732422,309.97412109375,-203.62820434570312
2370,162.56784057617188,163.6337127685547,309.14385986328125,-201.35060119628903
2371,155.59292602539062,157.0327911376953,316.182373046875,-204.39862060546875
2372,152.20457458496094,159.7816162109375,310.8604736328125,-204.9521331787109
2373,151.17984008789062,158.82794189453125,293.6719055175781,-204.27520751953125
2374,186.21148681640625,165.8065948486328,314.4769592285156,-196.8402862548828
2375,146.91636657714844,160.90357971191406,314.0094909667969,-207.29330444335938
2376,152.03628540039062,170.00650024414062,311.428955078125,-209.27171325683597
2377,160.1219482421875,166.12074279785156,307.707763671875,-208.34796142578125
2378,167.05946350097656,174.24754333496094,316.8891906738281,-195.7931060791016
2379,159.64697265625,163.58135986328125,316.511474609375,-202.2407073974609
2380,162.0255584716797,166.47604370117188,315.7560119628906,-197.95103454589844
2381,158.56614685058594,165.6644744873047,308.2874450683594,-202.71192932128903
2382,161.1354522705078,169.72227478027344,310.1311950683594,-197.98095703125
2383,159.4412841796875,165.82904052734375,321.66131591796875,-200.03790283203125
2384,152.1559600830078,163.297119140625,312.1619567871094,-204.7501678466797
2385,157.0701904296875,166.91360473632812,303.18621826171875,-202.9699859619141
2386,160.52960205078125,165.05113220214844,305.2655944824219,-197.2441864013672
2387,157.39181518554688,160.03219604492188,314.12542724609375,-197.2591552734375
2388,159.0560760498047,164.79307556152344,314.7911071777344,-194.4130859375
2389,172.2429656982422,167.09312438964844,307.9096984863281,-192.32997131347656
2390,154.04086303710938,168.20013427734375,310.1050109863281,-199.084228515625
