,T7,F8,Cz,P4
6052,390.1239318847656,-1027.586181640625,536.72802734375,200.2473297119141
6053,394.0209045410156,-1034.5909423828123,534.274658203125,193.8221893310547
6054,384.9104919433594,-1045.29833984375,531.6492309570311,190.14585876464844
6055,386.2718200683594,-1039.32568359375,537.9995727539061,188.60128784179688
6056,392.7306213378906,-1037.8521728515623,537.8162841796875,192.7525787353516
6057,394.8399353027344,-1036.8311767578123,536.8364868164061,185.60562133789062
6058,388.84112548828125,-1042.99072265625,533.4855346679689,180.28001403808597
6059,385.32562255859375,-1045.0477294921877,542.2630615234375,190.3104248046875
6060,393.94610595703125,-1036.322509765625,542.4351196289061,189.5399932861328
6061,398.08990478515625,-1037.870849609375,541.8965454101561,186.536865234375
6062,389.5517272949219,-1041.9586181640623,540.5651245117189,184.81651306152344
6063,390.0865173339844,-1040.279296875,542.868896484375,190.71432495117188
6064,397.9627685546875,-1034.2281494140623,546.7135620117189,193.23501586914062
6065,395.68890380859375,-1042.426025390625,539.7610473632811,192.99566650390625
6066,390.4866943359375,-1048.7801513671877,532.9619140625,188.062744140625
6067,385.7108459472656,-1046.82421875,534.1923217773439,191.9410095214844
6068,388.27642822265625,-1041.90625,530.60205078125,190.92376708984372
6069,388.60552978515625,-1042.9346923828123,528.8143920898439,191.0995330810547
6070,383.1041259765625,-1043.7313232421877,528.05517578125,186.42466735839844
6071,384.1849670410156,-1044.7822265625,532.6178588867189,195.5238342285156
6072,383.908203125,-1037.953125,528.0252685546875,195.1722869873047
6073,385.29571533203125,-1044.632568359375,528.9340209960939,190.24310302734372
6074,386.31671142578125,-1049.629150390625,532.572998046875,187.07167053222656
6075,375.78515625,-1052.1572265625,528.7283325195311,180.82603454589844
6076,381.56329345703125,-1045.477783203125,528.4104614257811,183.0662384033203
6077,383.7660827636719,-1049.45703125,529.3641357421875,186.77621459960938
6078,375.14935302734375,-1051.155029296875,528.4403686523439,182.9241180419922
6079,370.03692626953125,-1052.70703125,527.7672119140625,182.01158142089844
6080,383.2125854492188,-1046.3529052734377,532.3448486328125,186.6827087402344
6081,394.6529541015625,-1043.764892578125,531.5706787109375,191.81011962890625
6082,385.1797790527344,-1050.2462158203123,535.6882934570311,194.77212524414062
6083,385.9501953125,-1043.7313232421877,536.929931640625,202.4613494873047
6084,388.919677734375,-1036.322509765625,538.3174438476561,197.7602996826172
6085,391.36181640625,-1040.1072998046877,540.509033203125,201.02149963378903
6086,387.2629089355469,-1048.563232421875,538.0968017578125,191.99337768554688
6087,382.96575927734375,-1053.2193603515623,535.404052734375,191.5632781982422
6088,387.1843566894531,-1042.6953125,534.0315551757811,197.73411560058597
6089,393.3364868164063,-1044.3184814453123,535.9874877929689,200.5128631591797
6090,391.9901428222656,-1048.9185791015623,535.6583862304689,194.58139038085938
6091,391.81060791015625,-1046.730712890625,539.3533935546875,192.60671997070312
6092,391.4702758789063,-1046.248291015625,532.9282836914061,194.13259887695312
6093,401.1716003417969,-1046.26318359375,538.9868774414061,192.1429748535156
6094,387.81640625,-1054.068359375,535.8790283203125,186.361083984375
6095,391.53759765625,-1049.442138671875,538.0182495117189,186.9856414794922
6096,389.22259521484375,-1041.6182861328123,536.1034545898439,196.2007598876953
6097,390.9990539550781,-1043.7237548828123,534.8692626953125,192.8011932373047
6098,391.45159912109375,-1047.8638916015623,536.3914184570311,187.35215759277344
6099,392.8764953613281,-1044.370849609375,538.5081787109375,190.2318878173828
6100,398.1572265625,-1039.781982421875,537.3712768554689,198.50454711914062
6101,402.2075500488281,-1038.0877685546877,543.8375244140625,197.887451171875
6102,389.7424621582031,-1054.1693115234377,540.2771606445311,193.4668884277344
6103,394.847412109375,-1051.1885986328123,537.03466796875,196.3653106689453
6104,392.6595764160156,-1048.5333251953123,533.2461547851561,196.0362091064453
6105,391.98638916015625,-1047.5572509765623,533.6051635742189,197.92111206054688
6106,387.70794677734375,-1055.298828125,529.0200805664061,192.73013305664062
6107,393.3813781738281,-1049.595458984375,530.7852783203125,196.8814239501953
6108,393.4935607910156,-1044.9130859375,529.3903198242189,198.08567810058597
6109,393.1532287597656,-1042.5869140625,529.1023559570311,192.4571228027344
6110,391.32818603515625,-1044.4605712890623,528.2047729492189,190.96116638183597
6111,386.8477783203125,-1042.975830078125,534.7944946289061,193.21632385253903
6112,393.25048828125,-1039.781982421875,531.3911743164061,192.14671325683597
6113,397.6822509765625,-1041.954833984375,534.2821044921875,191.8811798095703
6114,389.9481506347656,-1049.453369140625,537.40869140625,191.0920562744141
6115,391.5002136230469,-1045.0028076171877,539.1626586914061,188.5451812744141
6116,396.3545837402344,-1042.3624267578123,536.8626098632811,190.4300994873047
6117,405.2331237792969,-1039.011474609375,545.109130859375,191.7166290283203
6118,393.5758666992188,-1047.2205810546877,547.7195434570311,188.23851013183597
6119,395.6440124511719,-1046.5736083984377,545.8458862304689,192.43841552734372
6120,406.9048461914063,-1035.7764892578123,554.6271362304689,201.40670776367188
6121,408.72991943359375,-1046.7568359375,553.6959228515625,198.7027587890625
6122,395.0419006347656,-1052.19091796875,548.688232421875,197.7416076660156
6123,394.1368408203125,-1045.9041748046877,546.6275024414061,200.3819732666016
6124,398.0450439453125,-1046.311767578125,540.9952392578125,197.87249755859372
6125,400.105712890625,-1043.248779296875,536.9000244140625,191.70166015625
6126,392.1734008789063,-1044.11279296875,538.8223266601561,193.9792633056641
6127,387.49102783203125,-1043.4058837890623,535.4901123046875,194.99652099609372
6128,392.2294921875,-1039.594970703125,534.6672973632811,196.94874572753903
6129,393.1120910644531,-1038.1700439453123,531.177978515625,193.661376953125
6130,389.4694519042969,-1039.45654296875,527.8943481445311,193.21632385253903
6131,386.4401245117188,-1040.2569580078123,529.5137329101561,194.083984375
6132,393.5833435058594,-1035.7615966796877,528.971435546875,197.56956481933597
6133,396.30224609375,-1033.6522216796877,528.23095703125,192.3449249267578
6134,387.37884521484375,-1041.03857421875,526.9780883789061,182.31451416015625
6135,391.6797180175781,-1040.6571044921877,534.2484741210939,185.14935302734372
6136,404.67962646484375,-1035.2379150390623,531.2303466796875,191.0359649658203
6137,401.8410339355469,-1029.66552734375,533.5191650390625,182.2060546875
6138,402.2486877441406,-1035.8101806640623,537.8836059570311,191.1519012451172
6139,404.002685546875,-1032.5003662109377,543.3775634765625,186.9856414794922
6140,406.1905212402344,-1026.299560546875,550.4235229492189,194.0054473876953
6141,405.4462890625,-1031.13525390625,551.3846435546875,196.94126892089844
6142,397.570068359375,-1032.8818359375,547.92529296875,193.8072204589844
6143,397.23345947265625,-1032.0926513671877,548.8976440429689,196.2044982910156
6144,403.26593017578125,-1030.559326171875,550.027099609375,204.62301635742188
6145,395.3597717285156,-1035.114501953125,550.7152099609375,202.59225463867188
6146,385.2283935546875,-1038.0167236328123,541.0662841796875,196.2830352783203
6147,387.909912109375,-1041.16943359375,544.5032348632811,199.7499237060547
6148,391.6759948730469,-1031.1876220703123,543.00732421875,205.32611083984372
6149,395.8609313964844,-1032.777099609375,534.4541625976561,203.5459289550781
6150,385.5425415039063,-1038.7908935546877,537.3189086914061,196.6645050048828
6151,381.8624877929688,-1035.5184326171877,538.0294799804689,197.61817932128903
6152,391.8143615722656,-1031.722412109375,536.6157836914061,202.55111694335938
6153,391.982666015625,-1037.7698974609377,539.2150268554689,196.7093811035156
6154,385.2770080566406,-1041.8201904296877,540.5875854492189,194.2672271728516
6155,390.4044189453125,-1043.8734130859377,538.5156860351561,195.44155883789062
6156,402.3384399414063,-1033.3568115234377,539.1102905273439,192.27386474609372
6157,412.159423828125,-1033.7457275390623,538.2127685546875,182.69598388671875
6158,403.9129333496094,-1039.935302734375,543.6917114257811,180.2949676513672
6159,404.6422119140625,-1034.8826904296877,546.799560546875,187.7261505126953
6160,408.8608093261719,-1027.331787109375,542.6033935546875,192.5207061767578
6161,399.3502502441406,-1028.08349609375,544.1890869140625,189.50259399414062
6162,389.69384765625,-1035.709228515625,540.5651245117189,188.4105529785156
6163,395.77490234375,-1033.644775390625,540.5875854492189,199.49935913085938
6164,395.692626953125,-1034.3665771484377,534.7982177734375,196.3204345703125
6165,393.156982421875,-1032.59765625,531.4808959960939,194.31211853027344
6166,389.177734375,-1034.12353515625,528.2496337890625,192.49452209472656
6167,390.6774291992188,-1036.3712158203123,530.9386596679689,197.7715148925781
6168,395.0830383300781,-1037.4295654296877,529.8092041015625,201.455322265625
6169,401.7886657714844,-1033.667236328125,543.5982055664061,199.52178955078125
6170,396.22369384765625,-1030.637939453125,537.5545043945311,199.09918212890625
6171,385.4976806640625,-1038.925537109375,542.12841796875,201.93402099609372
6172,389.4582214355469,-1027.82177734375,539.2412109375,201.18605041503903
6173,395.46075439453125,-1025.7984619140623,535.1160888671875,201.80686950683597
6174,387.5246887207031,-1035.114501953125,532.0045166015625,196.51116943359372
6175,389.6340026855469,-1032.6275634765623,535.9052124023439,197.9360809326172
6176,402.5067443847656,-1025.488037109375,539.6301879882811,198.3175506591797
6177,401.818603515625,-1024.2127685546877,535.3704223632811,191.8624725341797
6178,398.239501953125,-1033.03515625,540.2285766601561,189.15478515625
6179,392.3865661621094,-1029.171875,536.2193603515625,191.8026428222656
6180,395.0755615234375,-1021.0375366210938,538.336181640625,192.13548278808597
6181,393.1981201171875,-1024.1903076171877,536.2418212890625,191.454833984375
6182,386.7168884277344,-1037.661376953125,535.5873413085939,192.43841552734372
6183,384.495361328125,-1031.284912109375,534.9029541015625,193.08541870117188
6184,386.1184997558594,-1024.37353515625,539.6339111328125,201.6610107421875
6185,389.7162780761719,-1028.8839111328123,540.6698608398439,202.3416748046875
6186,381.7989196777344,-1035.712890625,536.2343139648439,198.6578826904297
6187,385.96514892578125,-1027.3056640625,537.36376953125,207.8879547119141
6188,388.4484558105469,-1028.0162353515623,544.1292724609375,207.8542938232422
6189,393.5982971191406,-1027.5338134765623,544.088134765625,203.8675537109375
6190,386.1035461425781,-1040.7841796875,543.5869750976561,195.49766540527344
6191,377.7298889160156,-1037.2911376953123,541.62353515625,195.75570678710938
6192,385.4826965332031,-1027.717041015625,543.4822387695311,192.77127075195312
6193,387.7042236328125,-1027.8553466796877,537.5171508789061,185.61685180664062
6194,380.9910888671875,-1032.5714111328123,536.8551635742189,183.20086669921875
6195,383.2200622558594,-1032.2684326171877,538.2501220703125,181.1065216064453
6196,394.271484375,-1021.7257080078124,538.9906616210939,185.2690277099609
6197,400.30767822265625,-1020.3793334960938,540.9017333984375,188.8855133056641
6198,393.650634765625,-1023.6592407226562,547.4278564453125,194.4542236328125
6199,389.764892578125,-1020.6187133789062,549.0285034179689,201.92654418945312
6200,396.80712890625,-1024.1341552734377,540.7521362304689,208.0674591064453
6201,395.10546875,-1022.4176025390624,541.8179931640625,204.78009033203125
6202,392.0611877441406,-1033.38671875,544.8323364257811,207.8131561279297
6203,388.9720458984375,-1031.98046875,541.376708984375,209.1221160888672
6204,396.6051635742188,-1026.299560546875,540.09765625,214.8965148925781
6205,392.2145385742188,-1030.8173828125,538.5642700195311,210.6554718017578
6206,381.2453918457031,-1033.9215087890623,535.7817993164061,202.5436248779297
6207,384.6188049316406,-1038.671142578125,537.9172973632811,208.33673095703125
6208,388.8860168457031,-1029.9049072265623,540.6923217773439,212.83956909179688
6209,393.47113037109375,-1029.3551025390623,535.7930297851561,205.8497009277344
6210,388.826171875,-1033.5849609375,532.46826171875,198.66162109375
6211,385.2396240234375,-1036.7713623046877,527.8607177734375,201.1112518310547
6212,389.0991821289063,-1033.3194580078123,530.826416015625,201.14865112304688
6213,391.3693237304688,-1032.0067138671877,522.680908203125,194.57015991210938
6214,380.03741455078125,-1038.1961669921877,518.454833984375,184.4350433349609
6215,381.3052368164063,-1031.636474609375,517.632080078125,184.64447021484372
6216,390.6774291992188,-1022.2418212890624,524.6967163085939,186.1591339111328
6217,399.3614807128906,-1015.4052734375,528.6049194335939,191.7166290283203
6218,395.034423828125,-1022.1969604492188,533.291015625,185.86741638183597
6219,399.0323791503906,-1024.654052734375,537.2179565429689,194.9254608154297
6220,407.3162536621094,-1019.7958984375,538.4633178710939,200.9953155517578
6221,410.0762939453125,-1027.1112060546877,537.0084838867189,200.80084228515625
6222,399.9449157714844,-1033.6185302734377,538.0968017578125,196.6420745849609
6223,398.34423828125,-1027.3468017578123,540.4566650390625,201.0738525390625
6224,404.0064392089844,-1025.58154296875,539.3272094726561,206.3209381103516
6225,402.91064453125,-1025.465576171875,539.4356689453125,203.59454345703125
6226,395.8385009765625,-1038.9927978515623,537.5844116210939,199.28244018554688
6227,397.4690856933594,-1029.2615966796877,540.7484130859375,201.0439300537109
6228,395.7001037597656,-1021.4302368164062,539.9255981445311,204.73521423339844
6229,397.2484436035156,-1021.6808471679688,534.6710815429689,202.7381134033203
6230,391.9976196289063,-1031.131591796875,537.5059204101561,194.5327606201172
6231,384.7926940917969,-1028.3939208984377,536.172607421875,194.14007568359372
6232,389.1683654785156,-1021.7406616210938,530.2747802734375,198.6578826904297
6233,392.48565673828125,-1023.4273681640624,530.3271484375,194.8805694580078
6234,385.92962646484375,-1037.2650146484377,527.7765502929689,182.3070373535156
6235,393.2934875488281,-1034.572265625,527.1856689453125,187.27362060546875
6236,396.648193359375,-1026.8194580078123,527.368896484375,192.47581481933597
6237,396.4537048339844,-1023.5844116210938,531.0339965820311,191.02099609375
6238,386.6888122558594,-1030.649169921875,526.8789672851561,188.32827758789062
6239,387.0216674804688,-1031.322265625,534.7252807617189,196.5822296142578
6240,392.1266479492188,-1021.3704223632812,539.66943359375,206.2124786376953
6241,395.111083984375,-1023.6255493164062,544.0039672851561,208.1572265625
6242,393.6001586914063,-1032.1824951171877,543.0166625976561,203.07095336914062
6243,393.6525268554688,-1028.210693359375,551.67822265625,210.6180725097656
6244,404.3149719238281,-1019.98291015625,547.029541015625,207.33444213867188
6245,403.3313903808594,-1021.7332153320312,548.918212890625,206.2124786376953
6246,396.10589599609375,-1032.93798828125,543.7908325195311,199.7686309814453
6247,398.48822021484375,-1029.16064453125,543.7833251953125,207.2746124267578
6248,403.5782165527344,-1025.6488037109377,537.5414428710939,209.02487182617188
6249,405.968017578125,-1024.7288818359377,540.8138427734375,206.23117065429688
6250,394.0302429199219,-1027.5599365234377,541.38232421875,201.74703979492188
6251,400.1861267089844,-1027.8516845703123,541.4159545898439,204.4547271728516
6252,402.8713684082031,-1018.3411254882812,541.6216430664061,211.46702575683597
6253,403.0209655761719,-1018.4046630859376,544.1311645507811,211.36605834960938
6254,395.0923767089844,-1020.6224365234376,537.5414428710939,200.6026306152344
6255,394.1349792480469,-1021.8341674804688,539.2842407226561,200.6512451171875
6256,400.8780212402344,-1021.7518920898438,530.03173828125,199.2899169921875
6257,400.7321472167969,-1017.6455078125,532.2494506835939,197.82388305664062
6258,393.5403137207031,-1017.4734497070312,530.760986328125,189.8391876220703
6259,388.69342041015625,-1016.5534057617188,525.4690551757811,188.96405029296875
6260,395.5673522949219,-1010.8126831054688,528.554443359375,190.9948272705078
6261,393.4543151855469,-1012.3721923828124,538.027587890625,196.63833618164062
6262,395.4626159667969,-1024.9420166015623,540.234130859375,197.0871124267578
6263,394.1499328613281,-1029.26904296875,537.62744140625,199.0393524169922
6264,402.0111999511719,-1027.739501953125,534.867431640625,203.01112365722656
6265,407.2470703125,-1031.569091796875,534.9646606445311,204.28268432617188
6266,397.1231384277344,-1033.3194580078123,535.0431518554689,204.3051300048828
6267,391.2552490234375,-1031.206298828125,529.9906005859375,206.77719116210938
6268,406.1737060546875,-1025.1177978515623,528.6591796875,207.7420959472656
6269,402.8003234863281,-1024.2725830078123,531.3369140625,205.8609161376953
6270,397.5868835449219,-1029.59814453125,538.4053344726561,207.3718414306641
6271,404.96197509765625,-1024.631591796875,544.10498046875,211.2837829589844
6272,409.4199523925781,-1022.7205200195312,539.16455078125,209.8925323486328
6273,404.9283142089844,-1023.0758056640624,538.33056640625,205.72254943847656
6274,399.3296813964844,-1029.2467041015623,535.9071044921875,198.4895782470703
6275,398.5779724121094,-1024.44091796875,538.072509765625,198.45965576171875
6276,403.1369018554688,-1015.4127807617188,543.21484375,193.6912841796875
6277,407.7108154296875,-1022.929931640625,544.4602661132811,195.28448486328125
6278,395.1784057617188,-1026.9990234375,539.5460205078125,190.84523010253903
6279,393.4543151855469,-1024.9195556640623,540.35009765625,201.4104461669922
6280,399.99163818359375,-1018.0792846679688,543.4168090820311,204.5856170654297
6281,397.8786010742188,-1015.2332153320312,541.9619750976561,198.63169860839844
6282,392.0406188964844,-1016.2991333007812,539.833984375,196.8739471435547
6283,394.254638671875,-1021.273193359375,542.9006958007811,205.0194396972656
6284,396.801513671875,-1010.8126831054688,541.8385620117189,212.1963195800781
6285,396.648193359375,-1012.7947998046876,548.1365966796875,209.9785461425781
6286,390.1407470703125,-1019.5191650390624,541.5281372070311,201.8330535888672
6287,393.86944580078125,-1023.5321044921876,544.0974731445311,205.76742553710938
6288,396.1694641113281,-1020.7533569335938,540.5819702148439,208.1011199951172
6289,399.2586364746094,-1021.6509399414062,532.1634521484375,206.88938903808597
6290,394.7071838378906,-1027.7880859375,538.6409912109375,200.4866943359375
6291,391.7489013671875,-1027.8778076171877,533.248046875,198.26144409179688
6292,398.35357666015625,-1021.6845703125,539.7703857421875,201.9751739501953
6293,404.6814880371094,-1026.026611328125,536.6550903320311,198.67657470703125
6294,391.9882507324219,-1034.3515625,534.6392822265625,194.8917999267578
6295,389.82659912109375,-1036.0570068359377,533.7791137695311,194.1699981689453
6296,399.7261047363281,-1024.8336181640623,534.9908447265625,199.5517120361328
6297,398.2974853515625,-1023.36376953125,536.6475830078125,196.56727600097656
6298,391.01214599609375,-1027.90771484375,533.0872192382811,190.01123046875
6299,391.5058288574219,-1021.8004760742188,540.4697875976561,196.9824066162109
6300,400.4105224609375,-1012.8995361328124,534.6168212890625,192.01580810546875
6301,400.4179992675781,-1015.6109619140624,543.4691772460939,199.85464477539062
6302,396.0871887207031,-1023.150634765625,541.5020141601561,196.0399475097656
6303,399.4942321777344,-1023.40869140625,549.7073364257811,200.8531951904297
6304,403.4585266113281,-1016.332763671875,548.16650390625,201.7021484375
6305,405.0704345703125,-1013.6475219726562,549.1089477539061,202.58477783203125
6306,398.9033508300781,-1022.1408081054688,540.0658569335939,193.74365234375
6307,399.2436828613281,-1018.352294921875,542.8857421875,198.77755737304688
6308,405.5566101074219,-1019.5678100585938,543.4579467773439,201.9676818847656
6309,404.93206787109375,-1019.593994140625,544.5126342773439,203.919921875
6310,393.83203125,-1028.0872802734377,539.8190307617189,204.1293487548828
6311,393.40570068359375,-1030.27880859375,545.2232055664061,206.5004425048828
6312,407.3554992675781,-1023.8724365234376,547.7177124023439,209.2530059814453
6313,410.8672790527344,-1025.7274169921877,545.5074462890625,209.48487854003903
6314,394.759521484375,-1031.4755859375,543.8955078125,204.02462768554688
6315,396.2367858886719,-1029.9796142578123,547.4783325195311,213.3706359863281
6316,404.4982299804688,-1022.8214721679688,545.4288940429689,211.0893096923828
6317,406.6935424804688,-1029.2017822265623,546.3787841796875,213.6997528076172
6318,391.6142883300781,-1032.919189453125,543.5402221679689,200.3109130859375
6319,393.6787109375,-1030.9371337890623,543.2896728515625,204.6903381347656
6320,392.8634033203125,-1015.981201171875,539.4263305664061,205.67393493652344
6321,396.7716064453125,-1014.5712890625,542.1265258789061,210.3974151611328
6322,391.109375,-1018.4420776367188,545.208251953125,202.2407073974609
6323,392.6165771484375,-1013.5615234375,544.6285400390625,205.6066131591797
6324,399.6288757324219,-1013.0341796875,546.7864379882811,204.73521423339844
6325,403.4286193847656,-1016.4935913085938,547.4297485351561,206.27978515625
6326,395.75433349609375,-1022.1931762695312,541.3673706054689,200.20245361328125
6327,395.3242492675781,-1025.1402587890623,541.6553344726561,207.7832336425781
6328,398.7238159179688,-1027.0325927734377,539.3777465820311,206.6687469482422
6329,398.7911376953125,-1031.2213134765623,538.5250244140625,205.4832000732422
6330,392.6950988769531,-1031.262451171875,536.9841918945311,207.11004638671875
6331,394.01153564453125,-1034.0972900390623,533.461181640625,205.93946838378903
6332,397.3101501464844,-1025.1962890625,536.1688842773439,205.04188537597656
6333,400.1748962402344,-1025.1065673828123,538.5137939453125,210.38619995117188
6334,386.7823181152344,-1034.2169189453123,533.3003540039061,202.54737854003903
6335,387.0067138671875,-1032.4442138671877,537.287109375,201.0514068603516
6336,394.441650390625,-1028.8240966796877,531.957763671875,203.5309600830078
6337,398.7013854980469,-1031.8458251953123,535.6453247070311,201.34312438964844
6338,389.3067626953125,-1041.932373046875,530.1925048828125,191.88491821289062
6339,398.3086853027344,-1037.859619140625,537.0440063476561,193.908203125
6340,397.93096923828125,-1034.774169921875,531.3369140625,195.1498565673828
6341,405.3471984863281,-1035.58203125,537.5077514648439,193.88949584960938
6342,390.30157470703125,-1041.7716064453123,530.6600341796875,180.45204162597656
6343,386.22882080078125,-1032.635009765625,540.31640625,188.9042205810547
6344,398.65277099609375,-1029.0521240234377,546.2927856445311,189.6895904541016
6345,394.4528503417969,-1025.6226806640623,546.4722900390625,197.6817626953125
6346,390.0622253417969,-1039.770751953125,540.4884643554689,191.3239288330078
6347,392.4071350097656,-1033.3006591796877,538.4652099609375,191.8250732421875
6348,405.0480041503906,-1030.8472900390623,541.3972778320311,200.4231109619141
6349,398.3760070800781,-1040.38037109375,539.3739624023439,191.795166015625
6350,392.8559265136719,-1047.8077392578123,540.6268310546875,192.99940490722656
6351,389.7218933105469,-1048.537109375,538.6222534179689,189.43528747558597
6352,399.5765075683594,-1037.3472900390623,537.0926513671875,200.84945678710938
6353,400.37310791015625,-1041.49853515625,536.875732421875,192.4683380126953
6354,395.3766174316406,-1045.25341796875,533.8052978515625,193.2499847412109
6355,400.27587890625,-1048.0284423828123,535.9482421875,194.05780029296875
6356,402.6170654296875,-1039.351806640625,542.0255737304689,202.3491516113281
6357,404.5094604492188,-1037.9942626953123,540.9223022460939,201.64979553222656
6358,388.843017578125,-1044.819580078125,535.5405883789061,196.1558837890625
6359,386.812255859375,-1046.2894287109377,533.5135498046875,195.36676025390625
6360,394.6996765136719,-1040.5635986328123,533.7865600585939,202.32672119140625
6361,392.7325134277344,-1046.6072998046877,532.6010131835939,203.68055725097656
6362,385.3536682128906,-1045.7283935546877,535.7462768554689,194.09146118164062
6363,384.0260314941406,-1037.0966796875,539.4076538085939,192.8011932373047
6364,395.0063781738281,-1031.13525390625,536.8270874023439,195.5350646972656
6365,396.2480163574219,-1030.933349609375,534.5794067382811,194.30462646484372
6366,390.2529602050781,-1039.0377197265623,539.1009521484375,186.00205993652344
6367,396.8912658691406,-1039.9876708984377,538.4464721679689,194.7982940673828
6368,399.44561767578125,-1036.8460693359377,542.440673828125,191.6081695556641
6369,397.5682067871094,-1032.54150390625,536.2511596679689,192.60671997070312
6370,389.2843017578125,-1043.86962890625,534.3438110351561,187.7074432373047
6371,391.109375,-1039.65478515625,535.5704956054689,193.9456024169922
6372,401.7980346679688,-1034.762939453125,536.512939453125,202.3454132080078
6373,402.0635681152344,-1038.8619384765623,537.5526733398439,204.63796997070312
6374,392.6390075683594,-1045.4442138671877,533.3452758789061,195.0563507080078
6375,390.4810791015625,-1043.084228515625,534.5345458984375,200.3146514892578
6376,402.1869812011719,-1037.48193359375,537.907958984375,204.73895263671875
6377,399.28106689453125,-1038.6600341796877,533.6930541992189,205.65896606445312
6378,393.76470947265625,-1042.9234619140623,538.9140014648439,200.5166015625
6379,396.4424743652344,-1041.5172119140623,541.86474609375,198.16421508789062
6380,407.2657470703125,-1030.6865234375,543.5477294921875,201.81060791015625
6381,407.9052734375,-1032.5714111328123,549.0453491210939,199.32357788085938
6382,397.2652587890625,-1039.5762939453123,540.0396728515625,195.2545623779297
6383,404.4907531738281,-1027.8741455078123,543.5252685546875,194.23731994628903
6384,401.730712890625,-1022.7803344726562,544.7781372070311,197.1320037841797
6385,404.0830993652344,-1023.962158203125,543.6561889648439,197.75282287597656
6386,396.48736572265625,-1031.88330078125,549.4044189453125,198.59429931640625
6387,403.70538330078125,-1033.1884765625,550.8106079101561,196.7168731689453
