,T7,F8,Cz,P4
56,-177.7967071533203,-122.00862884521484,237.2760772705078,-60.15629196166992
57,-172.0709228515625,-114.7569580078125,244.15750122070312,-50.16701889038086
58,-167.9121551513672,-122.12830352783205,243.5142364501953,-49.35171890258789
59,-183.7880401611328,-122.39757537841795,240.73922729492188,-45.48092269897461
60,-177.65460205078125,-127.72693634033205,237.94178771972656,-37.9300651550293
61,-189.2856903076172,-141.5907440185547,232.56007385253903,-46.000770568847656
62,-187.97671508789062,-136.841064453125,237.4555969238281,-34.55667495727539
63,-180.72879028320312,-126.80691528320312,235.67539978027344,-27.83607482910156
64,-184.40138244628903,-146.0861053466797,218.55413818359372,-49.41156005859375
65,-189.4577178955078,-136.1304931640625,222.6119384765625,-51.89859008789063
66,-176.17359924316406,-138.51280212402344,231.5054168701172,-35.55522918701172
67,-182.9054107666016,-132.33074951171878,227.2793273925781,-42.99388885498047
68,-183.68331909179688,-128.94987487792972,229.6579132080078,-48.8917121887207
69,-175.49293518066406,-129.60810852050778,243.7722930908203,-46.90582656860352
70,-179.412353515625,-129.09947204589844,237.6912078857422,-57.03347396850586
71,-163.2111053466797,-121.23072814941406,246.046142578125,-49.475135803222656
72,-166.13571166992188,-111.82487487792969,244.179931640625,-45.18921279907226
73,-177.39280700683594,-117.55440521240234,235.7427215576172,-56.44256973266602
74,-179.09820556640625,-115.7966537475586,236.78240966796875,-57.16810989379883
75,-176.25587463378906,-107.81570434570312,245.00271606445312,-50.234336853027344
76,-163.90672302246094,-109.86517333984376,245.7544403076172,-52.04444885253906
77,-181.12522888183597,-112.5466766357422,242.8260955810547,-57.72535705566406
78,-180.0518798828125,-115.38526153564452,243.7236633300781,-56.38647079467773
79,-173.2938690185547,-110.35509490966795,244.6848297119141,-44.35895156860352
80,-179.52828979492188,-121.52992248535156,236.2513427734375,-53.99667739868164
81,-181.68246459960938,-123.3250732421875,232.0327453613281,-50.35401153564453
82,-183.42526245117188,-124.30492401123048,228.1245422363281,-42.69469833374024
83,-181.0429534912109,-131.758544921875,222.2902984619141,-44.0335807800293
84,-178.38388061523438,-128.76287841796878,221.26556396484372,-41.25109481811523
85,-179.2515411376953,-132.42424011230472,227.8889312744141,-38.77902221679688
86,-178.2230682373047,-127.73441314697266,236.78990173339844,-36.50142288208008
87,-181.0653839111328,-129.41737365722656,226.91282653808597,-45.01343536376953
88,-178.0136260986328,-127.34920501708984,230.42459106445312,-47.89315795898438
89,-191.0322265625,-134.305419921875,237.2910461425781,-57.51592254638672
90,-176.42042541503906,-116.39129638671876,250.1263732910156,-46.13166427612305
91,-176.50645446777344,-103.14083099365234,243.35716247558597,-45.78385543823242
92,-180.14537048339844,-112.08293151855469,236.77867126464844,-54.51652145385742
93,-183.50753784179688,-110.99088287353516,247.4112091064453,-50.73922348022461
94,-166.84254455566406,-95.37306213378906,255.0443420410156,-39.86359405517578
95,-176.37181091308594,-101.52145385742188,247.7253570556641,-37.30550384521485
96,-182.9615173339844,-106.39080047607422,248.36114501953125,-42.39176559448242
97,-191.5408477783203,-114.92151641845705,246.92127990722656,-47.97169494628906
98,-183.4439697265625,-116.11454010009766,251.51388549804688,-44.05602264404297
99,-178.08094787597656,-118.54174041748048,247.8076477050781,-43.61471176147461
100,-179.1505584716797,-116.1407241821289,243.1626892089844,-38.82390213012695
101,-188.8855133056641,-123.95337677001952,239.6060333251953,-41.23239517211914
102,-201.4366149902344,-121.3990249633789,231.03419494628903,-45.52580261230469
103,-176.05392456054688,-111.2190170288086,240.22686767578125,-27.88095474243164
104,-185.14561462402344,-128.86386108398438,229.12684631347656,-33.54690170288086
105,-178.78030395507812,-122.57334899902344,237.5341339111328,-28.92438697814941
106,-188.09640502929688,-111.55186462402344,240.48117065429688,-29.42179298400879
107,-192.23272705078125,-133.72573852539062,228.65187072753903,-42.62363815307617
108,-185.99832153320312,-119.90679931640624,235.2789764404297,-38.304054260253906
109,-186.30123901367188,-110.42615509033205,244.76710510253903,-45.4884033203125
110,-178.28289794921875,-112.52050018310548,237.64259338378903,-45.237831115722656
111,-195.42286682128903,-103.54100036621094,237.08908081054688,-46.61785125732422
112,-174.05307006835938,-105.5829849243164,239.79676818847656,-48.1175537109375
113,-180.6352996826172,-109.26304626464844,241.74151611328125,-48.00161743164063
114,-180.8596954345703,-105.53062438964844,249.68133544921875,-47.23119735717773
115,-177.370361328125,-95.81810760498048,250.8818359375,-44.55342864990234
116,-181.34962463378903,-100.53411865234376,248.0769195556641,-51.65549850463867
117,-189.8803253173828,-107.85684204101562,248.36862182617188,-63.02853393554688
118,-177.98744201660156,-102.6322021484375,252.6021881103516,-52.44087600708008
119,-182.09385681152344,-109.880126953125,235.34629821777344,-59.04928207397461
120,-186.0805969238281,-108.7170181274414,226.94273376464844,-54.90172958374024
121,-184.9137420654297,-112.91319274902344,231.04541015625,-50.58588790893555
122,-193.6651153564453,-118.5716552734375,227.28306579589844,-50.90377807617188
123,-185.7178192138672,-112.8122100830078,222.25289916992188,-41.400691986083984
124,-191.25286865234372,-121.47382354736328,223.2552032470703,-41.03044128417969
125,-188.96778869628903,-124.36102294921876,226.6772003173828,-40.91450500488281
126,-196.8851623535156,-128.63572692871094,224.59408569335938,-37.197044372558594
127,-181.39450073242188,-114.2296371459961,229.7813262939453,-35.68612670898437
128,-184.84642028808597,-120.04518127441406,229.49334716796875,-37.02874755859375
129,-173.7763214111328,-119.85070037841795,240.8252410888672,-34.22382354736328
130,-186.25262451171875,-116.63439178466795,240.56719970703125,-44.4150505065918
131,-186.5817413330078,-116.6194305419922,232.56007385253903,-48.35690689086914
132,-180.7661895751953,-109.16954803466795,237.911865234375,-55.387916564941406
133,-182.1723937988281,-114.84297943115234,241.0458984375,-63.06593322753906
134,-178.8102264404297,-112.26618957519531,242.94577026367188,-60.16751098632813
135,-182.48654174804688,-102.00016021728516,242.72885131835938,-53.52544784545898
136,-191.85499572753903,-110.56827545166016,232.8106384277344,-65.62776184082031
137,-190.3964385986328,-103.2904281616211,241.03468322753903,-61.7382698059082
138,-175.64627075195312,-100.69867706298828,246.3154144287109,-46.09052658081055
139,-179.56942749023438,-101.40925598144531,234.0522918701172,-45.58563995361328
140,-186.16287231445312,-109.54354095458984,237.97544860839844,-40.48815536499024
141,-188.2160797119141,-109.89134979248048,237.20501708984372,-36.41166687011719
142,-191.619384765625,-117.7301788330078,239.34051513671875,-32.65680694580078
143,-185.1119537353516,-124.64899444580078,229.4409942626953,-33.550643920898445
144,-194.8319549560547,-138.9241943359375,215.012451171875,-41.38199234008789
145,-191.2678375244141,-137.5740966796875,217.2676239013672,-39.33252716064453
146,-182.6249237060547,-133.71450805664062,219.4330139160156,-42.13371276855469
147,-176.2633514404297,-125.3745346069336,219.7060394287109,-38.88747787475586
148,-166.69668579101562,-131.2012939453125,219.4629364013672,-42.06265640258789
149,-205.4495391845703,-148.77134704589844,220.88784790039062,-47.51543045043945
150,-174.9543914794922,-126.47032928466795,233.7680511474609,-44.418792724609375
151,-179.38243103027344,-150.63755798339844,221.43760681152344,-55.26824188232422
152,-179.72276306152344,-139.49266052246094,217.9969024658203,-56.551025390625
153,-174.93568420410156,-136.43342590332028,228.78651428222656,-64.92092132568361
154,-180.4819641113281,-141.5907440185547,224.62774658203125,-72.03795623779297
155,-175.1675567626953,-111.79869842529295,235.0396270751953,-64.180419921875
156,-174.8758544921875,-106.8059310913086,233.69699096679688,-66.25980377197266
157,-181.45433044433597,-105.54558563232422,241.07208251953125,-70.64671325683594
158,-175.56399536132812,-95.7620086669922,242.7101593017578,-54.471641540527344
159,-181.607666015625,-100.2424087524414,236.5131378173828,-48.87301254272461
160,-189.588623046875,-113.68734741210938,224.2200927734375,-53.55162811279297
161,-194.86187744140625,-123.2465362548828,222.75030517578125,-56.29671478271485
162,-183.8740539550781,-118.8334503173828,227.58226013183597,-47.51916885375977
163,-182.5052490234375,-128.68060302734378,222.8774719238281,-30.439044952392575
164,-182.87924194335938,-132.779541015625,215.37522888183597,-32.481029510498054
165,-185.60562133789062,-143.14654541015625,212.2935485839844,-29.5788688659668
166,-190.3702545166016,-141.32894897460938,215.3602752685547,-26.433612823486328
167,-175.37326049804688,-154.4784393310547,214.71327209472656,-27.271350860595703
168,-183.6047821044922,-155.99684143066406,214.94888305664062,-28.225025177001953
169,-190.8676605224609,-154.0969696044922,221.61712646484372,-36.26206970214844
170,-181.8619842529297,-141.1157684326172,226.40792846679688,-38.21803665161133
171,-183.9937286376953,-122.83514404296876,230.4993896484375,-36.57622146606445
172,-170.76943969726562,-105.65778350830078,237.2798156738281,-39.38862609863281
173,-186.16287231445312,-112.92066955566406,239.36294555664062,-48.64487838745117
174,-184.4986114501953,-101.27462005615234,238.70846557617188,-54.007896423339844
175,-184.0386047363281,-108.42530822753906,234.46368408203125,-59.5092887878418
176,-185.5121307373047,-107.34447479248048,236.8833923339844,-64.31131744384766
177,-180.87091064453125,-109.11344909667969,241.4311065673828,-51.9210319519043
178,-187.10906982421875,-114.32313537597656,242.8896789550781,-50.64946365356445
179,-188.69851684570312,-132.85060119628906,228.94732666015625,-60.20864868164063
180,-178.2716827392578,-143.37094116210938,234.0934295654297,-57.13819122314453
181,-175.3022003173828,-133.18717956542972,239.0899353027344,-47.754783630371094
182,-180.14163208007812,-136.74383544921878,238.5813140869141,-37.61591339111328
183,-192.7076873779297,-133.789306640625,223.3374786376953,-40.03189086914063
184,-187.3035430908203,-140.99609375,219.83692932128903,-43.18462371826172
185,-193.49681091308597,-133.25076293945312,231.53907775878903,-33.472103118896484
186,-196.64581298828125,-130.80487060546878,229.3848876953125,-27.80989646911621
187,-186.37229919433597,-122.59953308105469,229.91221618652344,-22.936805725097656
188,-173.76136779785156,-130.34486389160156,220.34181213378903,-32.26785659790039
189,-200.04537963867188,-121.39154052734376,231.87940979003903,-28.752351760864254
190,-185.2353820800781,-122.21057891845705,228.81268310546875,-22.92558670043945
191,-185.59814453125,-120.23217010498048,224.08920288085938,-34.44073867797852
192,-190.3777313232422,-128.17572021484378,223.2963409423828,-39.4970817565918
193,-189.10243225097656,-120.00404357910156,232.4777984619141,-37.28680419921875
194,-189.78309631347656,-127.39408111572266,237.0255126953125,-38.7341423034668
195,-177.68450927734375,-120.22843170166016,236.5131378173828,-29.593828201293945
196,-183.1859130859375,-121.68325805664062,234.29537963867188,-33.34494781494141
197,-190.36651611328125,-121.66455841064452,234.4412384033203,-42.66477966308594
198,-197.1320037841797,-122.27416229248048,225.76841735839844,-48.21479034423828
199,-176.51766967773438,-101.91414642333984,244.0041656494141,-26.755245208740234
200,-186.7612609863281,-115.0374526977539,235.55946350097656,-49.94262313842773
201,-193.309814453125,-115.0112762451172,232.45535278320312,-64.54319000244139
202,-181.64132690429688,-111.58552551269531,237.9679718017578,-58.51821517944336
203,-188.61997985839844,-117.48334503173828,228.251708984375,-60.18621063232422
204,-187.1651611328125,-108.6347427368164,231.468017578125,-41.29971694946289
205,-198.80372619628903,-109.8352508544922,229.96458435058597,-35.80206298828125
206,-201.0775909423828,-118.51930236816406,227.92633056640625,-29.070241928100586
207,-201.7096405029297,-116.159423828125,220.0949859619141,-27.85103416442871
208,-176.89540100097656,-127.27814483642578,230.85467529296875,-20.015945434570312
209,-193.9867401123047,-134.72802734375,229.57562255859372,-29.63122749328613
210,-198.9121856689453,-131.85578918457028,225.4093780517578,-27.8472957611084
211,-183.133544921875,-121.3803253173828,233.80918884277344,-21.43336677551269
212,-192.6889953613281,-135.25535583496094,222.2678680419922,-35.3121337890625
213,-192.44590759277344,-128.45246887207028,228.78651428222656,-35.02042388916016
214,-184.61080932617188,-118.58661651611328,231.127685546875,-34.066749572753906
215,-188.9939727783203,-116.23422241210938,221.0860595703125,-39.212852478027344
216,-192.07565307617188,-130.73007202148438,219.8892822265625,-41.03792190551758
217,-193.3247833251953,-127.03504943847656,230.5592193603516,-38.81642150878906
218,-194.5738983154297,-133.75564575195312,228.16567993164062,-46.48695755004883
219,-196.7056427001953,-122.83888244628906,228.77528381347656,-38.22925567626953
220,-201.1112518310547,-127.51375579833984,218.4606475830078,-44.10089874267578
221,-190.28424072265625,-123.3063735961914,221.1758117675781,-42.081356048583984
222,-183.0176086425781,-113.74718475341795,226.3331298828125,-35.01668167114258
223,-177.32174682617188,-118.25376892089844,228.06097412109372,-34.60903549194336
224,-185.91229248046875,-118.69507598876952,227.1858367919922,-38.02356338500977
225,-185.62432861328125,-109.26678466796876,240.3428039550781,-30.06505584716797
226,-188.70225524902344,-112.4457015991211,246.5398101806641,-28.094127655029297
227,-194.17747497558597,-100.39574432373048,235.0433654785156,-30.47644424438477
228,-185.57569885253903,-91.09835052490234,240.4213409423828,-26.160600662231445
229,-192.1841125488281,-108.52254486083984,240.3315734863281,-28.34470176696777
230,-197.10581970214844,-114.82427978515624,240.0398712158203,-28.26242446899414
231,-186.1740875244141,-100.7435531616211,242.665283203125,-21.149133682250977
232,-200.0079803466797,-106.37210083007812,234.80026245117188,-31.198246002197266
233,-183.1073760986328,-100.3246841430664,243.2898406982422,-32.34639358520508
234,-180.3024444580078,-110.95722198486328,240.4362945556641,-33.46088409423828
235,-196.3578338623047,-103.98230743408205,239.34051513671875,-29.930419921875
236,-198.31005859375,-128.1083984375,220.41287231445312,-42.156150817871094
237,-192.2888336181641,-114.80184173583984,234.9461212158203,-34.193904876708984
238,-191.1219787597656,-105.73632049560548,229.16424560546875,-36.98760986328125
239,-184.2667388916016,-97.2878875732422,228.44244384765625,-37.49249649047852
240,-187.57655334472656,-106.59649658203124,228.2367401123047,-53.25243377685547
241,-184.659423828125,-100.4219207763672,231.5727386474609,-50.619544982910156
242,-184.3340606689453,-94.5764617919922,242.56430053710938,-46.56923294067383
243,-187.32223510742188,-107.45667266845705,231.9916076660156,-49.744407653808594
244,-191.64556884765625,-109.29670715332031,224.6427001953125,-50.22311782836914
245,-180.19772338867188,-102.41155242919922,242.1940460205078,-30.267009735107425
246,-187.9281005859375,-104.32263946533205,238.34194946289062,-34.377159118652344
247,-175.86318969726562,-96.3678741455078,241.7377777099609,-30.81303596496582
248,-185.22789001464844,-109.38272094726562,234.6768493652344,-40.794830322265625
249,-183.1485137939453,-100.50045776367188,251.17355346679688,-30.55872344970703
250,-183.6047821044922,-91.73039245605469,252.47503662109372,-31.201984405517575
251,-178.19688415527344,-100.60891723632812,241.984619140625,-35.56270980834961
252,-187.30728149414062,-92.53447723388672,231.9803771972656,-39.3549690246582
253,-182.7670440673828,-109.95867156982422,232.63861083984372,-41.449310302734375
254,-188.5451812744141,-112.86083221435548,238.4990234375,-34.52675628662109
255,-189.89529418945312,-115.88641357421876,225.5028839111328,-35.5814094543457
256,-188.84811401367188,-114.43158721923828,220.12115478515625,-38.835121154785156
257,-189.928955078125,-122.58831024169922,218.075439453125,-44.83391952514648
258,-191.9559783935547,-107.7483901977539,226.7220916748047,-34.672611236572266
259,-194.43927001953125,-112.5279769897461,222.32769775390625,-40.61905288696289
260,-192.27386474609372,-123.81874084472656,214.71701049804688,-44.91993713378906
261,-191.1406707763672,-117.97701263427734,226.0077667236328,-40.83970642089844
262,-188.17120361328125,-120.96893310546876,229.8262023925781,-33.535682678222656
263,-189.27072143554688,-115.32168579101562,224.4220428466797,-40.630271911621094
264,-191.2753143310547,-112.1278076171875,225.1288909912109,-47.0853385925293
265,-193.3472137451172,-103.06603240966795,231.09776306152344,-39.56814193725586
266,-202.61094665527344,-99.53556823730469,230.1665344238281,-38.36389541625977
267,-199.61155700683597,-96.81291961669922,227.7243804931641,-43.16218566894531
268,-207.31201171875,-104.32637786865234,223.8460998535156,-40.592872619628906
269,-206.5864562988281,-99.5168685913086,229.48960876464844,-36.81183624267578
270,-215.3153839111328,-126.33943176269531,219.5601806640625,-43.06120681762695
271,-209.65692138671875,-120.15737915039062,224.20138549804688,-32.873722076416016
272,-208.97251892089844,-120.72958374023438,215.7828826904297,-36.60988235473633
273,-212.54412841796875,-126.8630142211914,218.7822723388672,-36.93525314331055
274,-199.8845672607422,-120.17233276367188,220.2857208251953,-25.775390625
275,-209.6943206787109,-135.87617492675778,205.2812347412109,-34.960586547851555
276,-216.0259704589844,-131.31349182128906,204.69407653808597,-37.17460632324219
277,-209.35772705078125,-131.14520263671878,207.2559051513672,-40.72751235961914
278,-197.3227386474609,-126.64236450195312,218.19137573242188,-41.0117416381836
279,-195.54627990722656,-126.159912109375,224.6053009033203,-39.07073593139648
280,-191.2566070556641,-124.5068817138672,226.5949249267578,-47.49298858642578
281,-194.7571563720703,-124.87712860107422,227.02127075195312,-57.84503173828125
282,-193.00314331054688,-113.48165130615234,229.3923797607422,-58.10682678222656
283,-185.1343994140625,-113.15628051757812,234.4973297119141,-57.59819793701172
284,-187.2661437988281,-100.95298767089844,230.9593963623047,-56.9212760925293
285,-194.31211853027344,-98.80254364013672,234.7366943359375,-52.93080520629883
286,-199.6676483154297,-96.19957733154295,233.82041931152344,-46.83476638793945
287,-192.2626495361328,-82.98651123046875,240.0623016357422,-37.79916763305664
288,-202.9737243652344,-89.65475463867188,230.05807495117188,-44.27667617797852
289,-204.1143951416016,-97.93115234375,229.52700805664062,-44.10837936401367
290,-198.1903839111328,-84.8078384399414,240.86639404296875,-35.009204864501946
291,-201.9489898681641,-102.76309967041016,232.7395782470703,-37.84778594970703
292,-205.70384216308597,-114.91777801513672,224.91197204589844,-46.80110931396485
293,-204.35748291015625,-117.4870834350586,223.7526092529297,-47.24241638183594
294,-198.75885009765625,-123.23905181884766,216.3700408935547,-49.134803771972656
295,-189.98504638671875,-118.56417846679688,214.1747131347656,-40.82100677490234
296,-194.43927001953125,-122.83514404296876,216.9347686767578,-40.95938491821289
297,-203.650634765625,-129.44354248046878,209.15951538085938,-45.49588394165039
298,-200.950439453125,-113.6499481201172,215.1171722412109,-25.51359748840332
299,-188.0066375732422,-107.51277160644531,214.5636749267578,-28.27738380432129
300,-191.4847412109375,-107.72220611572266,215.37522888183597,-37.22322463989258
301,-181.7123870849609,-108.9152374267578,223.72642517089844,-36.65102005004883
302,-209.1969146728516,-110.42615509033205,220.1099395751953,-44.83766174316406
303,-191.17433166503903,-95.45907592773438,233.78302001953125,-38.93983840942383
304,-192.86851501464844,-103.80279541015624,229.06326293945312,-50.25303649902344
305,-188.7733154296875,-101.37559509277344,241.0010223388672,-52.56055450439453
306,-194.4430084228516,-99.0531234741211,240.01742553710938,-54.68481826782226
307,-185.48968505859372,-100.44062042236328,241.0832977294922,-51.35256576538086
308,-177.8004608154297,-82.4554443359375,249.0193634033203,-42.81063461303711
309,-193.63519287109372,-89.87166595458984,245.376708984375,-42.496482849121094
310,-203.2018585205078,-77.52625274658203,243.3235015869141,-35.80580139160156
311,-197.73785400390625,-88.30838775634766,238.38682556152344,-34.721229553222656
312,-202.2631378173828,-86.96202087402344,240.76914978027344,-37.66453170776367
313,-207.8355865478516,-95.94900512695312,233.6184539794922,-32.286556243896484
314,-197.32647705078125,-94.29596710205078,239.66587829589844,-27.87721443176269
315,-196.1558837890625,-108.14481353759766,232.8779602050781,-29.485370635986328
316,-205.1765289306641,-110.7814483642578,224.8558807373047,-35.248558044433594
317,-213.38560485839844,-122.19187927246094,221.3478546142578,-37.24940490722656
318,-204.8249664306641,-110.4336395263672,225.3233642578125,-24.627241134643555
319,-188.4479522705078,-111.6042251586914,225.94044494628903,-22.087848663330078
320,-202.3977813720703,-109.40516662597656,220.87661743164062,-31.65825271606445
321,-209.5634307861328,-111.2788543701172,225.00547790527344,-30.30440902709961
322,-187.0828857421875,-107.61375427246094,231.7672119140625,-33.23649215698242
323,-205.1802673339844,-103.26424407958984,220.9551544189453,-37.64583206176758
324,-204.8399353027344,-109.19947052001952,218.8645477294922,-42.85551452636719
325,-195.8118133544922,-104.37126159667969,232.34689331054688,-41.49792861938477
326,-196.16709899902344,-104.38621520996094,235.94842529296875,-42.06265640258789
327,-189.0650329589844,-88.71977996826172,237.81088256835938,-44.54220962524414
328,-187.09410095214844,-94.52410125732422,238.82440185546875,-49.433998107910156
329,-188.8855133056641,-86.65534973144531,254.4347381591797,-46.21394348144531
330,-189.27072143554688,-86.62543487548828,253.9897003173828,-42.77323532104492
331,-197.1320037841797,-83.79432678222656,250.9342041015625,-46.50565719604492
332,-194.52902221679688,-72.78032684326172,254.04953002929688,-41.17630004882813
333,-198.9009704589844,-89.3443374633789,247.9721984863281,-42.61241912841797
334,-196.84776306152344,-92.0108871459961,244.47164916992188,-43.13600540161133
335,-196.94500732421875,-100.560302734375,232.17486572265625,-42.33566665649414
336,-204.331298828125,-103.59709930419922,230.05807495117188,-39.22407150268555
337,-212.89193725585938,-125.0155029296875,224.8184814453125,-50.107177734375
338,-202.8129119873047,-118.42206573486328,233.56610107421875,-38.52845001220703
339,-186.92955017089844,-117.47960662841795,229.24278259277344,-36.688419342041016
340,-193.20135498046875,-124.5106201171875,225.5776824951172,-46.16532516479492
341,-191.114501953125,-122.51351165771484,232.20103454589844,-38.38259506225586
342,-191.21920776367188,-119.28224182128906,233.7231750488281,-37.77299118041992
343,-187.83834838867188,-111.67902374267578,234.99099731445312,-36.46402359008789
344,-184.1508026123047,-105.48200988769531,236.7674560546875,-31.31792259216309
345,-196.5971984863281,-114.48768615722656,232.3282012939453,-47.02924346923828
346,-190.3702545166016,-102.5723648071289,244.09017944335938,-49.69953155517578
347,-186.54808044433597,-91.80519104003906,245.08872985839844,-49.97628402709961
348,-193.6389312744141,-102.6284637451172,235.7240295410156,-53.33471298217773
349,-185.61309814453125,-95.91160583496094,248.5219573974609,-40.78734970092773
350,-194.1251220703125,-94.75971221923828,241.37875366210938,-45.87361145019531
351,-217.11802673339844,-101.59251403808594,233.94009399414062,-43.20332336425781
352,-215.352783203125,-112.07545471191406,227.8665008544922,-45.23035049438477
353,-206.7921600341797,-117.53944396972656,227.900146484375,-42.42168426513672
354,-205.03440856933597,-119.58142852783205,225.67864990234372,-47.29477310180664
355,-202.32672119140625,-117.2813949584961,224.4332733154297,-44.171958923339844
356,-211.455810546875,-131.15267944335938,211.2052459716797,-48.23722839355469
357,-212.5702972412109,-134.1820068359375,211.01451110839844,-47.51543045043945
358,-197.4386749267578,-118.67263793945312,222.42868041992188,-30.89157295227051
359,-206.60142517089844,-128.40385437011722,215.9736175537109,-39.594322204589844
360,-203.47113037109372,-124.64899444580078,224.25375366210938,-33.22901153564453
361,-200.7671813964844,-116.99342346191406,228.4611358642578,-31.370281219482425
362,-202.5885162353516,-119.41313934326172,225.94044494628903,-34.61277389526367
363,-193.2499847412109,-126.67227935791016,227.87771606445312,-30.12115478515625
364,-199.4170684814453,-124.48444366455078,222.42868041992188,-35.091480255126946
365,-207.66729736328125,-122.2405014038086,226.5949249267578,-31.942485809326172
366,-202.02378845214844,-119.42809295654295,238.7645568847656,-33.59552001953125
367,-196.39523315429688,-109.31914520263672,235.57069396972656,-37.72063064575195
368,-194.91796875,-101.0016098022461,240.2979278564453,-42.649818420410156
369,-207.15118408203125,-114.55500793457031,236.4458312988281,-53.97797775268555
370,-206.2536163330078,-106.25616455078124,238.7944793701172,-51.34508514404297
371,-176.89913940429688,-85.888671875,248.0694274902344,-36.15735244750977
372,-182.74459838867188,-109.07979583740234,237.2723388671875,-48.1886100769043
373,-219.2497711181641,-107.849365234375,234.5683898925781,-42.99388885498047
374,-195.3405914306641,-96.41275024414062,243.57408142089844,-29.16748046875
375,-197.0048370361328,-116.32772064208984,237.29478454589844,-26.44109344482422
376,-196.63458251953125,-114.15483856201172,236.14663696289062,-23.30331611633301
377,-200.01171875,-120.23965454101562,238.83935546875,-21.545562744140625
378,-199.4731750488281,-119.14385986328124,239.76312255859372,-21.919553756713867
