,T7,F8,Cz,P4
2100,137.24871826171878,-114.40167236328124,124.69387817382812,510.6066589355469
2101,131.07040405273438,-127.56985473632812,117.15797424316406,496.6156921386719
2102,122.41253662109376,-133.03384399414062,115.2768096923828,491.18536376953125
2103,128.30287170410156,-119.07654571533205,117.7040023803711,497.9471130371094
2104,135.5732421875,-117.68156433105469,118.95687103271484,504.7163391113281
2105,123.61678314208984,-122.44245147705078,114.22215270996094,495.8901672363281
2106,120.92031860351562,-130.6964111328125,112.99546813964844,490.8712158203125
2107,137.60400390625,-119.60761260986328,123.15677642822266,500.0190124511719
2108,144.1263885498047,-113.87434387207031,124.24134826660156,497.4384765625
2109,131.48553466796878,-124.06182861328124,116.79520416259766,483.5111083984375
2110,122.37139892578124,-134.73176574707028,113.447998046875,472.4148254394531
2111,125.7373046875,-125.13518524169922,113.8481674194336,483.44378662109375
2112,131.57154846191406,-115.2955093383789,115.42639923095705,492.35595703125
2113,123.4671859741211,-125.3745346069336,109.6557388305664,486.37213134765625
2114,110.8412857055664,-133.800537109375,110.76648712158205,489.3640441894531
2115,121.12600708007812,-123.93841552734376,113.9154815673828,499.9329833984375
2116,130.48698425292972,-117.81620025634766,118.21263122558594,511.1414794921875
2117,122.99221801757812,-123.4073486328125,110.8599853515625,501.6196899414063
2118,117.50578308105469,-132.83563232421878,111.09185791015624,492.08294677734375
2119,130.75625610351562,-121.44763946533205,117.6479034423828,508.0074462890625
2120,139.1298828125,-112.10163116455078,126.41049194335938,514.9000854492189
2121,131.26113891601562,-122.16570281982422,123.0483169555664,511.2050476074219
2122,120.36306762695312,-133.31808471679688,113.21986389160156,496.9074096679688
2123,128.33653259277344,-138.29214477539062,122.08342742919922,504.5106201171875
2124,133.65467834472656,-123.8486557006836,126.19357299804688,516.369873046875
2125,124.75745391845705,-128.01864624023438,127.49505615234376,510.255126953125
2126,119.74224853515624,-137.29733276367188,117.20659637451172,494.3081970214844
2127,130.92454528808594,-128.29165649414062,121.41024017333984,498.4781799316406
2128,137.91067504882812,-123.56068420410156,118.88581085205078,507.1584777832031
2129,132.38310241699222,-125.2922592163086,119.11394500732422,491.7875061035156
2130,112.41952514648438,-133.31060791015622,107.41927337646484,475.8106384277344
2131,123.48214721679688,-120.93153381347656,113.92296600341795,482.0899353027344
2132,141.48602294921875,-120.056396484375,122.943603515625,495.4114685058594
2133,119.97038269042969,-126.47032928466795,117.75636291503906,494.0875244140625
2134,116.6269073486328,-126.57130432128906,115.15338897705078,493.54150390625
2135,112.5279769897461,-123.35498809814452,114.52134704589844,500.0489196777344
2136,130.57673645019528,-115.00005340576172,124.39842224121094,515.6854248046875
2137,123.23531341552734,-118.37718200683594,118.94938659667969,507.6745910644531
2138,121.66455841064452,-122.80148315429688,115.00379180908205,496.88873291015625
2139,130.39347839355472,-125.13892364501952,120.60242462158205,507.5399475097656
2140,140.67446899414062,-122.23676300048828,126.0402374267578,515.5994262695311
2141,121.31674194335938,-124.7911148071289,115.80786895751952,504.5929260253906
2142,122.51351165771484,-123.80004119873048,117.81246185302734,494.9664001464844
2143,125.6774673461914,-121.36910247802734,120.38925170898438,508.0523071289063
2144,143.98802185058594,-116.33519744873048,123.3288116455078,508.86761474609375
2145,131.32472229003906,-119.41687774658205,124.77989196777344,500.5126953125
2146,116.87000274658205,-133.64720153808594,116.8774871826172,487.63995361328125
2147,121.7206573486328,-127.26318359375,122.88002014160156,492.8384094238281
2148,140.81283569335938,-111.44715118408205,128.43377685546878,499.97412109375
2149,136.61666870117188,-112.8309097290039,130.80487060546878,497.8087463378906
2150,118.11164855957031,-126.00283813476562,118.75491333007812,480.8669738769531
2151,131.94927978515622,-126.7770004272461,122.42375183105469,486.345947265625
2152,138.4080810546875,-122.49107360839844,118.99427032470705,497.0308227539063
2153,126.06641387939452,-123.31758880615234,115.04867553710938,496.0771484375
2154,117.49082946777344,-128.11213684082028,114.09500122070312,493.77337646484375
2155,122.08716583251952,-120.4378662109375,115.1608657836914,506.2983093261719
2156,132.03155517578122,-122.95855712890624,116.32023620605469,504.4021911621094
2157,126.41049194335938,-126.55260467529295,114.98135375976562,500.9577331542969
2158,114.6522445678711,-133.27320861816406,108.12611389160156,493.21612548828125
2159,128.26173400878906,-125.92803955078124,113.12262725830078,502.0909118652344
2160,132.3157958984375,-121.9450454711914,118.8297119140625,507.2407531738281
2161,125.6924285888672,-120.85299682617188,124.22638702392578,506.4104919433594
2162,117.55814361572266,-129.01345825195312,114.08377838134766,492.3222961425781
2163,126.0327606201172,-122.26667785644531,118.7511749267578,500.7782287597656
2164,134.26802062988278,-109.64825439453124,121.1222686767578,508.9274597167969
2165,127.10984802246094,-116.08836364746094,120.80437469482422,494.4203796386719
2166,123.283935546875,-123.86735534667969,115.02997589111328,481.3157653808594
2167,129.64176940917972,-119.6524887084961,121.45137786865234,486.5628662109375
2168,143.81597900390625,-106.45064544677734,122.77156829833984,500.84552001953125
2169,124.86216735839844,-111.80618286132812,119.58517456054688,490.4860229492188
2170,115.68071746826172,-119.37947845458984,113.5078353881836,482.9052429199219
2171,126.97521209716795,-113.33206176757812,118.38092041015624,489.3266296386719
2172,140.068603515625,-116.80642700195312,123.82247924804688,509.1256713867188
2173,131.25740051269528,-131.65756225585938,120.13867950439452,503.3475341796875
2174,121.06990814208984,-135.87617492675778,119.3308563232422,503.8636169433594
2175,116.6269073486328,-120.44908905029295,115.30672454833984,507.9139404296875
2176,124.03191375732422,-108.4926300048828,118.38092041015624,509.09576416015625
2177,124.43582153320312,-110.8001480102539,120.28453063964844,509.739013671875
2178,110.1793212890625,-126.59374237060548,110.8786849975586,490.0933227539063
2179,113.85938262939452,-117.60302734375,109.78663635253906,495.9836730957031
2180,133.89402770996094,-106.828369140625,119.08402252197266,507.2931213378906
2181,119.98534393310548,-109.98484802246094,116.73536682128906,499.0092468261719
2182,109.43134307861328,-125.6138916015625,108.70206451416016,487.0452880859375
2183,122.54717254638672,-116.3015365600586,111.2825927734375,490.5645446777344
2184,137.6451416015625,-108.78060150146484,119.73102569580078,501.5523681640625
2185,121.33170318603516,-117.90221405029295,110.7964096069336,494.10247802734375
2186,110.64307403564452,-119.3158950805664,117.7264404296875,490.3663330078125
2187,113.59758758544922,-123.86735534667969,109.82777404785156,490.1793518066406
2188,122.47611236572266,-109.16954803466795,118.96434783935548,501.264404296875
2189,118.81848907470705,-115.68819427490234,115.34412384033205,491.1741638183594
2190,109.74175262451172,-119.91802215576172,102.9538345336914,484.4198913574219
2191,116.15193939208984,-119.36825561523438,109.1171875,490.32891845703125
2192,129.73152160644528,-111.51072692871094,116.09210205078124,505.2137451171875
2193,131.17138671875,-117.0420379638672,119.2523193359375,502.4275207519531
2194,113.11514282226562,-128.97605895996094,105.37355041503906,493.22735595703125
2195,125.995361328125,-122.56961059570312,114.15857696533205,504.3797302246094
2196,141.78147888183594,-119.3121566772461,122.55091094970705,513.6509399414061
2197,137.87701416015622,-116.10706329345705,126.72463989257812,512.3382568359375
2198,123.63174438476562,-116.9410629272461,119.44679260253906,507.0874328613281
2199,130.55804443359378,-115.63957977294922,119.5889129638672,506.4890441894531
2200,139.96388244628906,-114.45028686523438,124.70509338378906,516.6840209960939
2201,128.15327453613278,-122.10586547851562,118.9905242919922,503.3325805664063
2202,122.57708740234376,-123.29141235351562,119.2523193359375,496.0135803222656
2203,122.65937042236328,-121.00633239746094,121.9637451171875,499.54779052734375
2204,133.33303833007812,-115.5011978149414,127.16968536376952,509.234130859375
2205,123.85987854003906,-115.42266082763672,129.211669921875,495.0075378417969
2206,116.52967071533205,-118.29116821289062,119.43557739257812,480.9342956542969
2207,137.63018798828122,-125.49795532226562,122.86506652832031,489.7193298339844
2208,138.91671752929688,-119.42061614990234,121.69447326660156,499.057861328125
2209,127.40530395507812,-119.34955596923828,114.633544921875,492.0455627441406
2210,123.87109375,-124.58168029785156,117.344970703125,488.6048278808594
2211,129.99143981933594,-119.82078552246094,117.60115051269531,499.0391540527344
2212,128.50296020507812,-119.52532958984376,119.91615295410156,497.6105041503906
2213,122.24610900878906,-119.90679931640624,118.83905792236328,500.1274719238281
2214,114.0594711303711,-123.8486557006836,116.31462860107422,490.736572265625
2215,117.07756805419922,-117.3262710571289,119.2803726196289,503.3512573242188
2216,124.3404541015625,-114.42411041259766,114.67281341552734,511.87451171875
2217,113.56954193115234,-119.01670837402344,112.5597686767578,508.4113464355469
2218,117.48147583007812,-124.34606170654295,119.58704376220705,504.9781188964844
2219,125.11087036132812,-117.12057495117188,121.44577026367188,509.058349609375
2220,134.74485778808594,-115.138427734375,123.37181854248048,514.118408203125
2221,131.48365783691406,-115.89015197753906,122.99034881591795,506.4591369628906
2222,122.33960723876952,-123.89727783203124,119.24297332763672,491.1068420410156
2223,132.49343872070312,-121.08113098144531,116.95415496826172,498.3472900390625
2224,134.96925354003906,-121.30178833007812,124.56484985351562,504.9369812011719
2225,129.36688232421878,-120.2770538330078,118.62214660644531,500.3294372558594
2226,125.1669692993164,-126.79196166992188,116.91675567626952,493.3432922363281
2227,124.87152099609376,-121.7991943359375,123.2147445678711,497.9471130371094
2228,136.43528747558594,-123.9084930419922,127.6502685546875,511.0031127929688
2229,129.75956726074222,-125.78592681884766,128.454345703125,505.853271484375
2230,104.05897521972656,-119.83574676513672,113.4049835205078,489.2668151855469
2231,111.72950744628906,-114.2558135986328,115.93689727783205,494.973876953125
2232,131.96611022949222,-107.5464324951172,119.35516357421876,508.9798278808594
2233,123.6410903930664,-117.53570556640624,113.3002700805664,498.2051696777344
2234,117.67221069335938,-120.86421966552734,113.0384750366211,495.07861328125
2235,127.54554748535156,-120.63982391357422,116.0303955078125,502.966064453125
2236,138.39874267578122,-116.6194305419922,120.2490005493164,509.6343078613281
2237,130.22705078125,-126.07763671875,115.97429656982422,502.1245727539063
2238,115.03184509277344,-132.76832580566406,110.29712677001952,498.6988220214844
2239,117.64603424072266,-121.84407043457031,109.5080108642578,502.1694641113281
2240,133.88841247558594,-112.50553894042969,119.72915649414062,511.38458251953125
2241,118.41645050048828,-116.42121887207031,114.9233856201172,496.4511413574219
2242,111.54999542236328,-120.4341278076172,117.32440185546876,494.1361389160156
2243,124.65460205078124,-121.25690460205078,119.03353881835938,497.04205322265625
2244,131.64073181152344,-107.39683532714844,128.03547668457028,500.924072265625
2245,124.98371887207031,-114.92151641845705,123.14742279052734,485.829833984375
2246,113.62564086914062,-121.51122283935548,109.79224395751952,480.92681884765625
2247,126.80878448486328,-113.24230194091795,120.17046356201172,492.0006713867188
2248,125.3427505493164,-112.55416107177734,119.19435119628906,496.8587951660156
2249,124.20581817626952,-116.323974609375,112.9001007080078,488.8628845214844
2250,125.73169708251952,-115.44509887695312,112.54854583740234,491.1068420410156
2251,120.38363647460938,-118.4071044921875,112.81407928466795,492.7149963378906
2252,132.28773498535156,-103.7317352294922,126.05332946777344,510.52813720703125
2253,130.57485961914062,-117.43473052978516,119.04475402832031,506.44415283203125
2254,120.9708023071289,-121.61219787597656,119.04475402832031,496.0659484863281
2255,125.40632629394531,-110.00354766845705,123.05392456054688,501.57855224609375
2256,131.17698669433594,-107.49407196044922,126.19544219970705,506.0103454589844
2257,134.34841918945312,-117.62920379638672,127.27627563476562,501.3653869628906
2258,129.32574462890622,-131.077880859375,119.56834411621094,488.7132873535156
2259,128.58897399902344,-120.86421966552734,118.70442199707031,497.28515625
2260,137.0523681640625,-118.38092041015624,122.8968505859375,506.3170166015625
2261,131.08723449707028,-121.86650848388672,122.64627838134766,503.09320068359375
2262,121.29617309570312,-124.39468383789062,116.83073425292969,491.7351379394531
2263,124.89022064208984,-121.14845275878906,119.73289489746094,503.10443115234375
2264,136.62228393554688,-110.23168182373048,125.48112487792969,507.3641662597656
2265,129.92411804199222,-118.23880767822266,120.15176391601562,499.23736572265625
2266,122.85197448730469,-114.9327392578125,119.38508605957031,485.6615295410156
2267,124.07492065429688,-111.82862091064452,115.89202117919922,490.1681213378906
2268,122.26107025146484,-110.15314483642578,121.22137451171876,500.9465026855469
2269,117.50765991210938,-113.4105987548828,119.7852554321289,491.6678161621094
2270,116.3108901977539,-122.95855712890624,116.24730682373048,487.1687316894531
2271,126.21414184570312,-114.94021606445312,124.17215728759766,495.9836730957031
2272,129.40054321289062,-108.45149230957031,119.96851348876952,501.9151306152344
2273,125.87755584716795,-112.41204071044922,120.73145294189452,492.77484130859375
2274,114.87850952148438,-122.4835968017578,113.75653839111328,488.8741149902344
2275,130.48136901855472,-126.09259796142578,121.33731079101562,500.3331604003906
2276,136.39041137695312,-116.91862487792969,124.2768783569336,505.0416870117188
2277,120.9521026611328,-118.15653228759766,120.6080322265625,495.2282104492188
2278,122.70985412597656,-114.2483367919922,123.2409210205078,494.6672058105469
2279,131.26675415039062,-110.220458984375,124.43021392822266,495.9873962402344
2280,134.22500610351562,-107.49781799316406,128.87321472167972,502.4985656738281
2281,128.10279846191406,-113.15628051757812,125.15201568603516,494.9140625
2282,113.35263061523438,-122.75660705566406,122.7734375,486.7311401367188
2283,126.47219848632812,-111.10681915283205,129.28834533691406,497.8872680664063
2284,138.97468566894528,-109.00125122070312,129.65110778808594,508.0822448730469
2285,134.36338806152344,-119.34955596923828,131.22561645507812,500.68096923828125
2286,122.5340805053711,-127.26318359375,121.93943786621094,487.8793029785156
2287,135.60128784179688,-126.58252716064452,128.454345703125,493.3171081542969
2288,140.59405517578122,-119.37574005126952,125.31656646728516,506.27960205078125
2289,121.4308090209961,-121.79170989990234,122.92303466796876,498.6689147949219
2290,117.71709442138672,-126.32820892333984,118.18831634521484,493.810791015625
2291,118.40523529052734,-122.85384368896484,116.3707275390625,501.8739929199219
2292,130.87405395507812,-109.6146011352539,121.19893646240234,512.6823120117189
2293,116.09771728515624,-120.51266479492188,114.3437042236328,497.7862854003906
2294,110.43550872802734,-119.77964782714844,108.35237884521484,486.5703430175781
2295,123.1773452758789,-116.29405975341795,114.7850112915039,502.2367858886719
2296,130.73194885253906,-114.68590545654295,123.9365463256836,508.48614501953125
2297,132.5570068359375,-119.00922393798828,118.9961395263672,500.0975646972656
2298,120.01712799072266,-124.02442932128906,110.22607421875,481.56634521484375
2299,125.3614501953125,-119.41687774658205,115.11412048339844,489.9624328613281
2300,138.795166015625,-102.7107391357422,123.62987518310548,498.728759765625
2301,127.3735122680664,-117.09813690185548,123.74954986572266,485.5082092285156
2302,113.01603698730469,-120.56502532958984,115.81722259521484,477.508544921875
2303,129.60623168945312,-111.3424301147461,123.25214385986328,494.5812072753906
2304,131.78659057617188,-112.83464813232422,125.69055938720705,504.7350158691406
2305,124.77428436279295,-117.76383972167969,125.45868682861328,491.8697814941406
2306,116.37820434570312,-127.14724731445312,113.55458068847656,480.4032287597656
2307,128.28604125976562,-124.31614685058594,114.62793731689452,490.055908203125
2308,130.06623840332028,-116.35015869140624,123.55133819580078,505.64007568359375
2309,121.29991149902344,-128.70304870605472,115.46192932128906,497.6067810058594
2310,114.88972473144531,-133.965087890625,118.02750396728516,493.305908203125
2311,127.1528549194336,-121.74309539794922,115.27867889404295,506.3656311035156
2312,138.12947082519528,-115.9238052368164,124.16468048095705,512.4429321289061
2313,127.44831085205078,-119.1476058959961,120.15550231933594,507.0649719238281
2314,116.13885498046876,-126.5413818359375,116.0266571044922,494.996337890625
2315,129.44168090820312,-122.97351837158205,121.31861114501952,506.0626831054688
2316,135.15625,-113.05530548095705,124.95005798339844,511.72491455078125
2317,120.15924835205078,-124.69761657714844,120.05078887939452,499.9853515625
2318,109.68004608154295,-132.48408508300778,117.00650787353516,494.8804016113281
2319,124.55736541748048,-126.68350219726562,118.52864837646484,501.4925231933594
2320,133.75004577636722,-120.28453063964844,123.91036224365234,501.5710754394531
2321,126.27772521972656,-125.09030151367188,118.27059936523438,491.3573913574219
2322,115.87705993652344,-133.789306640625,112.84774017333984,483.8738708496094
2323,131.56219482421878,-118.51930236816406,117.73953247070312,494.6522521972656
2324,134.81591796875,-118.64271545410156,121.59910583496094,496.8962097167969
2325,123.73458862304688,-121.90764617919922,113.94727325439452,488.9713439941406
2326,114.96078491210938,-130.43087768554688,108.56555938720705,483.0548400878906
2327,124.75558471679688,-129.21540832519528,115.2637176513672,492.097900390625
2328,133.3311767578125,-114.28947448730469,125.37640380859376,509.92974853515625
2329,128.40946960449222,-120.8417739868164,119.49354553222656,498.73248291015625
2330,104.96028900146484,-130.82731628417972,116.54276275634766,486.0841369628906
2331,116.04161834716795,-118.33230590820312,120.85112762451172,497.3749084472656
2332,121.47943115234376,-113.80702209472656,121.59162902832031,507.3155517578125
2333,118.00506591796876,-123.33628845214844,116.92423248291016,501.8515625
2334,112.12593841552734,-125.04916381835938,115.35347747802734,493.025390625
2335,121.50186920166016,-124.16281127929688,123.87296295166016,497.0495300292969
2336,137.36279296875,-118.025634765625,126.40861511230469,509.058349609375
2337,133.71638488769528,-120.7146224975586,125.5297393798828,508.1383361816406
2338,118.19953918457031,-131.02926635742188,113.72661590576172,489.4537963867188
2339,129.69598388671878,-124.78736877441406,115.19265747070312,499.5178527832031
2340,131.81277465820312,-114.70834350585938,125.95235443115234,505.5466003417969
2341,123.76451110839844,-118.01067352294922,119.31402587890624,499.20745849609375
2342,116.13885498046876,-124.1927261352539,117.07756805419922,493.3507690429688
2343,122.56774139404295,-124.43955993652344,119.60948181152344,496.9298706054688
2344,133.32743835449222,-120.3518524169922,125.3614501953125,501.2980651855469
2345,125.226806640625,-124.89582824707031,118.21075439453124,489.4051818847656
2346,117.9826202392578,-132.92166137695312,112.98611450195312,483.25677490234375
2347,128.74606323242188,-129.16305541992188,117.01024627685548,493.77337646484375
2348,134.90940856933594,-121.79544830322266,121.23259735107422,503.2540283203125
2349,125.5484390258789,-127.94010925292969,114.25020599365234,502.55841064453125
2350,123.06888580322266,-134.59712219238278,113.03473663330078,498.98681640625
2351,125.33152770996094,-129.58566284179688,113.19181060791016,504.7611999511719
2352,132.78889465332028,-123.94215393066406,114.91590881347656,514.57470703125
2353,129.06021118164062,-130.98812866210938,116.78211975097656,502.2517395019531
2354,116.23235321044922,-132.18862915039062,109.57907104492188,485.2613830566406
2355,124.8228988647461,-122.3676528930664,111.3929214477539,494.6223449707031
2356,132.82254028320312,-118.8297119140625,119.45240783691406,495.2132568359375
2357,131.17698669433594,-119.62256622314452,116.34455108642578,495.6994323730469
2358,119.63939666748048,-132.80946350097656,113.49848175048828,494.5325927734375
2359,129.21728515625,-127.685791015625,114.32874298095705,504.89208984375
2360,146.60781860351562,-130.53559875488278,120.98202514648438,513.8903198242189
2361,130.5374755859375,-133.33303833007812,116.99903106689452,502.0797119140625
2362,120.94088745117188,-129.91104125976562,114.81867218017578,487.8531188964844
2363,132.64303588867188,-123.25775146484376,121.10169982910156,501.4476623535156
2364,141.166259765625,-118.2088851928711,127.23887634277344,506.0552062988281
2365,128.55157470703122,-118.5679168701172,121.33357238769531,492.943115234375
2366,125.74665832519531,-125.15762329101562,117.17106628417969,487.6025390625
2367,135.71348571777344,-125.87194061279295,124.27313232421876,499.7759094238281
2368,140.64642333984378,-117.69277954101562,124.16094207763672,509.6941223144531
2369,131.09471130371094,-122.11334228515624,123.45783996582031,509.7315368652344
2370,122.19749450683594,-133.10116577148438,117.2122039794922,508.6282653808594
2371,124.9425811767578,-133.16848754882812,119.99095153808594,510.89837646484375
2372,122.14513397216795,-129.552001953125,118.89141845703124,514.7205810546875
2373,120.98202514648438,-134.00248718261722,117.33187866210938,507.88775634765625
2374,110.82445526123048,-136.31748962402344,117.52635955810548,505.2922668457031
2375,122.66123962402344,-124.68639373779295,123.1736068725586,511.2125244140625
2376,130.28689575195312,-115.16461181640624,126.25154113769531,518.8531494140625
2377,119.7628173828125,-125.96917724609376,120.06201171875,505.4792785644531
2378,116.10519409179688,-130.84226989746094,116.06031799316406,497.01214599609375
2379,130.14851379394528,-122.34521484375,116.65869903564452,509.4360961914063
2380,130.29437255859378,-116.55585479736328,124.39281463623048,513.8453979492189
2381,127.95319366455078,-126.18983459472656,122.25733184814452,497.1280822753906
2382,121.05308532714844,-128.37767028808594,116.41560363769531,491.87725830078125
2383,122.71733856201172,-127.79798889160156,116.46048736572266,495.3291931152344
2384,124.20207977294922,-120.1947784423828,121.87960052490234,503.96087646484375
2385,123.35685729980469,-121.06616973876952,123.59247589111328,499.7198181152344
2386,108.58425903320312,-131.54536437988278,112.10723876953124,480.9417724609375
2387,120.36493682861328,-127.45391845703124,113.3376693725586,493.4554748535156
2388,134.64387512207028,-114.88037872314452,122.12643432617188,510.5767517089844
2389,129.45663452148438,-128.190673828125,121.43829345703124,504.8472290039063
2390,118.6371078491211,-133.32182312011722,116.0116958618164,500.0713806152344
