,T7,F8,Cz,P4
1687,404.7693786621094,-1223.6859130859375,433.9219055175781,476.5735778808594
1688,412.43243408203125,-1209.911865234375,440.2236328125,478.6679382324219
1689,415.33831787109375,-1208.221435546875,445.2425842285156,480.0217590332031
1690,408.6252136230469,-1217.6048583984375,434.2210693359375,468.3607482910156
1691,405.693115234375,-1216.72216796875,437.33642578125,485.1304626464844
1692,410.37921142578125,-1209.968017578125,445.1266174316406,494.4316101074219
1693,414.5791320800781,-1204.6722412109375,444.3375244140625,476.3791198730469
1694,401.6241149902344,-1211.3031005859375,438.5444030761719,483.9972839355469
1695,393.6132507324219,-1221.060546875,431.9210510253906,481.3120422363281
1696,397.0202941894531,-1208.1951904296875,448.4065246582031,496.6830139160156
1697,402.2486877441406,-1208.2176513671875,451.7873840332031,492.4718933105469
1698,394.86236572265625,-1209.350830078125,438.0245666503906,485.33990478515625
1699,403.755859375,-1222.8519287109375,438.6266784667969,492.19140625
1700,389.1066589355469,-1206.235595703125,442.5535888671875,486.9293518066406
1701,400.0271911621094,-1209.32470703125,444.4384765625,488.7581787109375
1702,398.17218017578125,-1207.671630859375,445.048095703125,480.395751953125
1703,392.3977966308594,-1221.07177734375,432.12298583984375,474.9392395019531
1704,409.9940185546875,-1206.4898681640625,438.1405029296875,481.9964294433594
1705,409.9192199707031,-1210.0128173828125,436.0237121582031,471.5995178222656
1706,407.7837219238281,-1215.25244140625,438.3536682128906,474.819580078125
1707,412.9148864746094,-1217.1148681640625,433.181396484375,468.7123107910156
1708,424.5870971679688,-1214.22021484375,444.378662109375,478.8885803222656
1709,412.5184326171875,-1207.15185546875,458.3995361328125,484.8985900878906
1710,406.8038635253906,-1224.269287109375,439.82720947265625,471.5583801269531
1711,403.2509765625,-1221.823486328125,428.1100769042969,472.2128601074219
1712,409.6312561035156,-1214.52685546875,435.06256103515625,477.5609130859375
1713,411.71435546875,-1207.529541015625,439.5541687011719,474.8607177734375
1714,400.3338623046875,-1205.37158203125,443.6007385253906,484.3563232421875
1715,394.3761901855469,-1220.6640625,431.7714538574219,476.9961853027344
1716,405.6445007324219,-1216.497802734375,439.10540771484375,484.96966552734375
1717,415.5215759277344,-1220.2265625,453.863037109375,493.8294677734375
1718,398.3965759277344,-1224.983642578125,445.1341247558594,486.1103210449219
1719,394.0620422363281,-1234.87939453125,431.05712890625,481.39056396484375
1720,400.9995422363281,-1229.37060546875,437.34014892578125,477.848876953125
1721,413.47210693359375,-1218.4986572265625,443.357666015625,486.3796081542969
1722,401.620361328125,-1227.9906005859375,436.0611267089844,476.076171875
1723,397.7009582519531,-1235.040283203125,432.44464111328125,473.73126220703125
1724,402.8657531738281,-1226.505859375,432.5867614746094,471.8987121582031
1725,417.10357666015625,-1217.9713134765625,449.5247497558594,484.5582580566406
1726,406.0521545410156,-1222.0777587890625,447.6286315917969,485.6465759277344
1727,404.6459655761719,-1228.3682861328125,435.3355712890625,471.0123596191406
1728,411.3665466308594,-1225.3314208984375,440.8182678222656,475.0888366699219
1729,422.5413818359375,-1215.510498046875,452.7635192871094,481.9627685546875
1730,411.2580871582031,-1216.83447265625,445.882080078125,485.33990478515625
1731,413.1766662597656,-1233.1815185546875,433.2001037597656,481.1624450683594
1732,403.15374755859375,-1223.6634521484375,448.1297607421875,489.057373046875
1733,410.7232971191406,-1219.714111328125,452.0043029785156,487.6324768066406
1734,406.5682678222656,-1224.0599365234375,443.5296936035156,485.665283203125
1735,404.1186218261719,-1224.7069091796875,433.8695373535156,484.3675231933594
1736,409.4666748046875,-1215.039306640625,443.9261169433594,491.3050537109375
1737,426.1354064941406,-1219.6729736328125,458.1788940429688,492.8346557617188
1738,413.6217041015625,-1221.37841796875,439.4158020019531,483.5036010742188
1739,415.0653076171875,-1226.685302734375,436.8913879394531,471.7229309082031
1740,407.9071350097656,-1217.6160888671875,438.7463684082031,475.0402221679688
1741,421.4979553222656,-1209.3359375,449.8426513671875,475.05517578125
1742,419.19415283203125,-1214.6353759765625,438.9258728027344,462.46295166015625
1743,399.4886474609375,-1228.2972412109375,440.5190734863281,469.9651794433594
1744,414.6315002441406,-1214.5306396484375,447.7071533203125,484.15435791015625
1745,411.302978515625,-1208.9544677734375,449.3041076660156,474.49420166015625
1746,407.0170593261719,-1218.0648193359375,450.5831604003906,481.2484436035156
1747,407.9146423339844,-1229.0152587890625,445.6988525390625,486.8321228027344
1748,399.6457214355469,-1218.1920166015625,449.77532958984375,479.99932861328125
1749,406.2615966796875,-1218.34912109375,457.7113952636719,497.7526245117188
1750,409.9640808105469,-1229.7744140625,441.8429870605469,479.1728210449219
1751,396.3321533203125,-1232.4298095703125,430.4101257324219,470.05120849609375
1752,406.4971923828125,-1227.5343017578125,439.4831237792969,482.5910949707031
1753,413.30755615234375,-1222.9715576171875,443.6343994140625,480.4630737304688
1754,403.9690246582031,-1232.426025390625,436.1807861328125,477.8414001464844
1755,407.65283203125,-1232.964599609375,434.4043273925781,469.57623291015625
1756,415.4205932617188,-1241.13623046875,434.1575012207031,471.5882873535156
1757,419.41107177734375,-1218.423828125,436.2368774414063,460.7687683105469
1758,408.4419555664063,-1227.1976318359375,432.6054382324219,456.1350402832031
1759,394.5108337402344,-1229.1649169921875,422.0177917480469,459.0858154296875
1760,402.8395690917969,-1217.6385498046875,425.9035339355469,460.42095947265625
1761,404.2532653808594,-1202.1927490234375,439.9992370605469,476.6446533203125
1762,422.5899963378906,-1220.768798828125,441.4278564453125,477.63946533203125
1763,381.454833984375,-1223.468994140625,431.4610290527344,471.2965698242188
1764,399.5148010253906,-1217.66845703125,449.0572814941406,477.4449768066406
1765,406.6355895996094,-1216.56884765625,457.2700805664063,490.8599853515625
1766,405.4350891113281,-1222.0552978515625,451.33111572265625,485.1903076171875
1767,403.5763549804688,-1226.1990966796875,450.3961486816406,487.43798828125
1768,412.8363342285156,-1220.2452392578125,446.2785339355469,481.4990234375
1769,407.922119140625,-1219.6318359375,459.5102844238281,482.7444152832031
1770,412.8625183105469,-1227.8782958984375,449.8388977050781,488.705810546875
1771,397.828125,-1223.139892578125,427.74359130859375,459.5158996582031
1772,413.5955505371094,-1222.2908935546875,434.2435302734375,473.787353515625
1773,411.5572814941406,-1213.6741943359375,440.4517517089844,473.0954895019531
1774,398.05999755859375,-1219.171875,428.6598510742188,461.03802490234375
1775,397.9216003417969,-1222.5601806640625,420.6003723144531,457.0550537109375
1776,402.5665588378906,-1219.2615966796875,421.5278625488281,460.3910217285156
1777,412.6343688964844,-1213.58447265625,439.12408447265625,475.9415283203125
1778,398.72943115234375,-1222.4405517578125,434.4679260253906,470.2082824707031
1779,398.9725341796875,-1233.2188720703125,429.3255615234375,467.3995971679688
1780,396.1302185058594,-1224.1571044921875,441.1735534667969,478.7090759277344
1781,402.11029052734375,-1219.6131591796875,453.33197021484375,483.8701171875
1782,393.6955261230469,-1232.77392578125,432.0369873046875,472.9907531738281
1783,389.9369201660156,-1229.3070068359375,431.76397705078125,474.8569641113281
1784,393.9535827636719,-1224.38525390625,446.0466613769531,480.4256896972656
1785,405.63330078125,-1222.305908203125,451.30120849609375,484.8985900878906
1786,403.3257751464844,-1220.955810546875,438.2414855957031,469.04888916015625
1787,400.9172668457031,-1229.232177734375,428.779541015625,462.6686401367188
1788,400.8724060058594,-1216.366943359375,437.6692810058594,470.6458435058594
1789,409.2273254394531,-1216.5838623046875,447.243408203125,477.21685791015625
1790,401.9943542480469,-1220.4210205078125,433.5740966796875,471.756591796875
1791,395.3859558105469,-1231.7080078125,429.2993774414063,468.4991455078125
1792,410.6821594238281,-1220.0694580078125,442.3890380859375,476.8428649902344
1793,407.8173828125,-1212.107177734375,451.843505859375,483.5484924316406
1794,393.2616882324219,-1215.9443359375,441.8130798339844,483.3689880371094
1795,401.92706298828125,-1226.827392578125,435.552490234375,476.5735778808594
1796,397.7047119140625,-1224.336669921875,438.9595336914063,480.33966064453125
1797,399.3278198242188,-1218.738037109375,451.24884033203125,484.5545349121094
1798,399.9486389160156,-1213.2030029296875,450.3363037109375,491.0432434082031
1799,387.898681640625,-1229.0975341796875,424.179443359375,464.9985961914063
1800,389.0468444824219,-1221.9842529296875,441.1735534667969,480.04046630859375
1801,406.4560546875,-1204.73583984375,451.0394287109375,484.4385986328125
1802,392.04248046875,-1211.426513671875,443.2978210449219,482.7145080566406
1803,392.9288635253906,-1217.705810546875,441.2521057128906,473.705078125
1804,398.1422729492188,-1216.0115966796875,438.0694274902344,480.1302185058594
1805,424.45245361328125,-1202.2152099609375,458.451904296875,486.5142211914063
1806,396.7622375488281,-1219.2802734375,443.61572265625,477.2280578613281
1807,396.3209533691406,-1217.90771484375,431.0047607421875,467.9718017578125
1808,398.0824279785156,-1212.0098876953125,446.3084411621094,478.8063049316406
1809,402.8059387207031,-1209.7659912109375,445.8727416992188,474.8494873046875
1810,414.6240234375,-1221.1839599609375,444.8293151855469,482.87530517578125
1811,397.1437072753906,-1224.949951171875,438.9838562011719,479.9918518066406
1812,393.2205505371094,-1227.2088623046875,439.197021484375,480.0142822265625
1813,411.1084899902344,-1200.9398193359375,444.2832946777344,481.0240478515625
1814,396.32843017578125,-1217.2420654296875,432.3156127929688,472.2390441894531
1815,397.6822509765625,-1221.6290283203125,436.8184509277344,477.4337463378906
1816,389.8995361328125,-1205.0013427734375,436.7847900390625,485.9570007324219
1817,403.7782897949219,-1207.892333984375,438.9053039550781,470.7879638671875
1818,392.734375,-1198.1087646484375,438.7332763671875,473.6788940429688
1819,392.57354736328125,-1218.8052978515625,426.73193359375,472.1492919921875
1820,396.4406127929688,-1208.3486328125,441.1679382324219,473.7798767089844
1821,408.86456298828125,-1210.6075439453125,437.8132629394531,468.9740905761719
1822,412.96722412109375,-1219.77392578125,442.2525329589844,475.5712890625
1823,386.9562377929688,-1217.50390625,422.565673828125,461.8458557128906
1824,404.6422119140625,-1211.5125732421875,430.9430541992188,469.3144226074219
1825,409.69482421875,-1201.564453125,444.6610107421875,482.0899353027344
1826,408.0978698730469,-1212.447509765625,430.8832092285156,471.8201599121094
1827,393.3551940917969,-1217.0513916015625,426.4963073730469,471.2890930175781
1828,399.8887939453125,-1205.9063720703125,437.4878845214844,476.15472412109375
1829,400.2291259765625,-1202.9593505859375,446.7104797363281,489.29296875
1830,404.15228271484375,-1198.9427490234375,441.1754150390625,487.8232116699219
1831,388.0108947753906,-1209.264892578125,432.7494201660156,472.9757995605469
1832,395.6178283691406,-1205.41650390625,436.7174682617188,477.3851318359375
1833,407.65283203125,-1204.0364990234375,449.362060546875,500.7931823730469
1834,391.2945251464844,-1211.074951171875,448.12042236328125,492.3222961425781
1835,396.4630432128906,-1211.931396484375,437.11016845703125,481.9478149414063
1836,407.9482727050781,-1210.887939453125,442.3086242675781,483.6681823730469
1837,413.5581359863281,-1201.1754150390625,456.2883605957031,490.5495910644531
1838,413.6142272949219,-1214.4595947265625,443.1239013671875,482.1161193847656
1839,398.01885986328125,-1221.251220703125,436.5603942871094,476.48382568359375
1840,406.1905212402344,-1219.0821533203125,444.9639587402344,481.8056945800781
1841,421.9542236328125,-1208.7225341796875,454.6614990234375,486.15521240234375
1842,410.76068115234375,-1211.7481689453125,436.0143737792969,471.53594970703125
1843,395.1241760253906,-1224.018798828125,433.3029479980469,469.3518371582031
1844,402.7685241699219,-1212.9337158203125,439.4251403808594,470.5299072265625
1845,415.2186584472656,-1210.873046875,447.682861328125,478.2341003417969
1846,414.96807861328125,-1229.4976806640625,443.3258666992188,482.9650573730469
1847,399.7541809082031,-1236.24072265625,432.2781982421875,469.34808349609375
1848,396.197509765625,-1227.0218505859375,438.0526123046875,474.0155029296875
1849,413.4048156738281,-1222.376953125,441.9682922363281,478.9858093261719
1850,405.0386352539063,-1232.4111328125,442.5255432128906,475.6909790039063
1851,407.9782104492188,-1240.9530029296875,434.8736877441406,477.5422058105469
1852,395.6103515625,-1234.55029296875,430.8570556640625,476.5511474609375
1853,416.3667907714844,-1219.714111328125,446.1681823730469,490.60943603515625
1854,408.5691223144531,-1230.1708984375,443.6998596191406,484.1767883300781
1855,386.713134765625,-1237.5347900390625,434.608154296875,479.7038879394531
1856,388.8336486816406,-1221.999267578125,432.1585388183594,469.8492431640625
1857,414.1265869140625,-1220.9034423828125,440.0459899902344,477.7591247558594
1858,414.63897705078125,-1231.8575439453125,438.0077209472656,482.2208251953125
1859,406.0932922363281,-1233.1142578125,427.25177001953125,468.5103454589844
1860,405.0386352539063,-1226.816162109375,438.2433471679688,478.50335693359375
1861,421.04541015625,-1222.9117431640625,445.9176330566406,477.26171875
1862,404.7170104980469,-1234.1912841796875,437.60009765625,475.9639892578125
1863,400.40118408203125,-1242.3255615234375,442.1029357910156,480.1414489746094
1864,403.1799011230469,-1234.06787109375,443.7896118164063,486.4880676269531
1865,414.0368347167969,-1229.407958984375,448.2513122558594,489.20697021484375
1866,409.260986328125,-1241.3232421875,445.8727416992188,486.2000732421875
1867,401.31744384765625,-1241.2708740234375,439.3915100097656,480.6874694824219
1868,407.9557800292969,-1236.5362548828125,446.8974609375,479.1802978515625
1869,413.5132446289063,-1232.4185791015625,452.73919677734375,487.696044921875
1870,406.6355895996094,-1236.3043212890625,448.00823974609375,483.9224853515625
1871,401.9756774902344,-1238.5670166015625,438.680908203125,481.0801696777344
1872,408.5840759277344,-1238.8662109375,440.0721435546875,482.6546630859375
1873,406.1980285644531,-1231.3602294921875,438.77813720703125,475.6460876464844
1874,409.0328674316406,-1235.80322265625,436.4257507324219,476.0163269042969
1875,408.56536865234375,-1234.524169921875,430.9393310546875,469.19476318359375
1876,413.0457763671875,-1229.7781982421875,432.19219970703125,473.9182434082031
1877,412.2117614746094,-1228.7423095703125,443.2996826171875,479.9245300292969
1878,415.7945861816406,-1240.945556640625,439.5036926269531,477.3627014160156
1879,397.8468322753906,-1248.0626220703125,431.5040588378906,469.75201416015625
1880,396.9529724121094,-1232.657958984375,443.0154724121094,490.396240234375
1881,401.2538757324219,-1233.8958740234375,450.3643493652344,488.0139465332031
1882,399.8289794921875,-1236.0313720703125,438.6510009765625,482.92767333984375
1883,401.5418395996094,-1236.8541259765625,431.03656005859375,487.27716064453125
1884,395.2214050292969,-1231.4200439453125,430.5653381347656,481.5401611328125
1885,408.580322265625,-1227.695068359375,446.2766418457031,495.4974670410156
1886,404.1747131347656,-1233.0169677734375,435.804931640625,487.849365234375
1887,389.4731750488281,-1238.858642578125,430.2474365234375,484.5096435546875
1888,410.5213317871094,-1239.49072265625,439.7056579589844,485.26885986328125
1889,402.6862487792969,-1232.261474609375,448.96563720703125,487.15374755859375
1890,412.97845458984375,-1232.175537109375,445.147216796875,485.336181640625
1891,411.5498046875,-1241.121337890625,431.2759094238281,476.4202575683594
1892,395.3710021972656,-1237.190673828125,438.4527893066406,477.3589477539063
1893,419.6616516113281,-1226.07568359375,454.8597106933594,492.2774353027344
1894,396.3807678222656,-1233.4171142578125,440.88372802734375,476.74560546875
1895,399.6157836914063,-1240.1376953125,437.177490234375,480.2386779785156
1896,395.8235168457031,-1241.7757568359375,442.8284606933594,487.2921447753906
1897,408.5616455078125,-1231.075927734375,452.4549560546875,488.6759033203125
1898,401.4707946777344,-1234.1539306640625,447.1330871582031,483.1857299804688
1899,402.5441284179688,-1242.19091796875,444.8629760742188,487.9466247558594
1900,409.5788879394531,-1232.59814453125,447.3948669433594,489.5323486328125
1901,405.2406005859375,-1238.1817626953125,455.4244384765625,497.6329650878906
1902,402.7648010253906,-1244.7640380859375,447.0246276855469,482.8005065917969
1903,409.4779052734375,-1254.457763671875,446.4374694824219,490.3700866699219
1904,403.4080505371094,-1246.577880859375,450.887939453125,492.0006713867188
1905,410.1323852539063,-1245.5045166015625,454.38848876953125,495.17584228515625
1906,407.9595031738281,-1249.5062255859375,446.7852783203125,494.8504638671875
1907,394.2453002929688,-1246.4356689453125,436.08917236328125,482.1423034667969
1908,415.8170471191406,-1240.900634765625,435.7563171386719,474.1501159667969
1909,433.3010559082031,-1230.982421875,450.7159118652344,480.17510986328125
1910,428.1923522949219,-1252.55419921875,447.2415466308594,482.0675048828125
1911,390.7223205566406,-1242.022705078125,423.6166076660156,459.2279357910156
1912,413.8573303222656,-1247.70361328125,440.4124755859375,469.396728515625
1913,423.1472473144531,-1242.5238037109375,452.62701416015625,483.8663940429688
1914,419.87109375,-1239.27001953125,448.7337646484375,486.5890197753906
1915,398.94635009765625,-1260.4454345703125,437.52154541015625,479.7749328613281
1916,406.6393127441406,-1234.9991455078125,442.8808288574219,474.0865478515625
1917,437.0372314453125,-1243.3951416015625,467.2574768066406,503.7701416015625
1918,401.5268859863281,-1234.7523193359375,450.5513610839844,495.2057495117188
1919,397.5663146972656,-1243.8065185546875,451.03753662109375,499.738525390625
1920,401.4745178222656,-1267.17724609375,436.1415100097656,478.14434814453125
1921,416.561279296875,-1242.7257080078125,466.6029968261719,507.4501953125
1922,411.1720886230469,-1241.33447265625,455.11029052734375,493.0104370117188
1923,384.12139892578125,-1241.7421875,443.55401611328125,490.90863037109375
1924,413.9844970703125,-1227.6651611328125,443.7821350097656,475.1785888671875
1925,410.37921142578125,-1252.5242919921875,449.7472839355469,481.85430908203125
1926,450.5831604003906,-1247.4754638671875,471.4200134277344,506.7770080566406
1927,367.2656555175781,-1259.233642578125,436.74365234375,474.8457336425781
1928,445.36224365234375,-1234.3109130859375,445.5773010253906,486.3571472167969
1929,398.8677978515625,-1249.925048828125,454.7512512207031,496.5521240234375
1930,406.0633850097656,-1229.63232421875,466.3412170410156,513.119873046875
1931,406.5158996582031,-1271.4593505859375,409.4386291503906,446.7890319824219
1932,415.7833862304688,-1228.611328125,438.17230224609375,477.63946533203125
1933,406.8562316894531,-1223.8243408203125,443.4044189453125,483.8289794921875
1934,436.55853271484375,-1267.1285400390625,460.53314208984375,507.884033203125
1935,386.9637145996094,-1279.3955078125,445.0350036621094,496.7204284667969
1936,434.5464477539063,-1245.2015380859375,466.3561706542969,502.89874267578125
1937,366.46533203125,-1246.5291748046875,423.68017578125,464.6545104980469
1938,373.473876953125,-1227.609130859375,446.5646362304688,484.26654052734375
1939,445.7212829589844,-1259.7908935546875,454.8447570800781,516.1679077148439
1940,399.7541809082031,-1224.73681640625,435.7563171386719,478.12939453125
1941,394.02838134765625,-1227.321044921875,444.38427734375,485.0033264160156
1942,381.1219787597656,-1232.108154296875,422.1169128417969,460.3050231933594
1943,391.7582702636719,-1222.272216796875,435.9507751464844,482.75189208984375
1944,415.1475830078125,-1242.086181640625,440.7191467285156,476.9176635742188
1945,433.6937561035156,-1240.0853271484375,472.4671630859375,521.3251953125
1946,414.1004333496094,-1240.496826171875,428.9422302246094,460.89593505859375
1947,377.4232177734375,-1235.40673828125,422.9247131347656,466.9171447753906
1948,389.7237548828125,-1233.196533203125,456.4940490722656,498.6203002929688
1949,432.18658447265625,-1226.5281982421875,448.5205993652344,486.7348937988281
1950,411.7106323242188,-1237.774169921875,447.0096740722656,479.045654296875
1951,412.8774719238281,-1203.3895263671875,439.29052734375,477.97979736328125
1952,392.3491516113281,-1247.4530029296875,439.8739318847656,478.6417541503906
1953,412.7241516113281,-1192.1099853515625,457.7319641113281,490.48974609375
1954,398.89398193359375,-1252.92822265625,457.24951171875,497.3150634765625
1955,396.4742736816406,-1237.4674072265625,439.2007751464844,475.9751892089844
1956,414.94189453125,-1255.0113525390625,456.8194274902344,498.03314208984375
1957,409.72100830078125,-1217.761962890625,448.2214050292969,478.8474426269531
1958,424.13458251953125,-1235.863037109375,456.0003967285156,489.9474487304688
1959,404.9152221679688,-1244.3450927734375,433.24310302734375,468.9927978515625
1960,404.3766784667969,-1254.809326171875,444.971435546875,478.64923095703125
1961,407.5743103027344,-1231.71923828125,466.0345458984375,502.72296142578125
1962,410.6971130371094,-1234.8458251953125,435.44964599609375,464.6283264160156
1963,427.16015625,-1241.1773681640625,445.7156677246094,479.550537109375
1964,403.53521728515625,-1233.787353515625,446.8787841796875,480.36956787109375
1965,418.2292785644531,-1213.348876953125,461.9617919921875,502.96978759765625
1966,407.8173828125,-1248.6385498046875,444.7245788574219,480.1227416992188
1967,391.9976196289063,-1241.3756103515625,430.4755859375,469.7407836914063
1968,401.3922424316406,-1230.4962158203125,444.6497802734375,485.0294799804688
1969,417.85528564453125,-1219.287841796875,461.1913757324219,506.7508239746094
1970,392.79046630859375,-1234.2548828125,444.6535339355469,485.6727600097656
1971,404.0999450683594,-1251.5556640625,440.98468017578125,486.5628662109375
1972,406.37005615234375,-1226.1990966796875,450.1885986328125,479.550537109375
1973,417.84033203125,-1231.954833984375,457.3804016113281,483.974853515625
1974,420.8210144042969,-1231.640625,448.9207763671875,479.5168762207031
1975,401.7849426269531,-1244.3077392578125,442.589111328125,484.9621887207031
1976,406.8076171875,-1237.6395263671875,442.3086242675781,478.8063049316406
1977,418.9884643554688,-1224.03369140625,452.6120300292969,484.2590637207031
1978,409.3357849121094,-1232.953369140625,443.0752868652344,478.4435424804688
1979,386.8814392089844,-1237.4075927734375,441.6242065429688,475.5301513671875
1980,423.2108154296875,-1234.39697265625,445.0910949707031,487.3108215332031
1981,413.5431823730469,-1218.7342529296875,442.5367431640625,483.09222412109375
1982,407.7911987304688,-1234.2847900390625,437.9591064453125,472.5531921386719
1983,409.6312561035156,-1231.722900390625,438.845458984375,474.16510009765625
1984,414.6315002441406,-1221.086669921875,439.51116943359375,478.881103515625
1985,413.7750549316406,-1213.6031494140625,445.3267211914063,479.0494079589844
1986,413.2439880371094,-1224.7255859375,446.9797668457031,487.5389709472656
