,T7,F8,Cz,P4
2077,-175.73602294921875,-114.49142456054688,240.96176147460938,-63.38943481445313
2078,-177.78175354003906,-124.28622436523438,239.61538696289062,-59.07733154296875
2079,-185.9010772705078,-129.83624267578122,238.7477264404297,-61.86355590820313
2080,-171.5211639404297,-121.15592956542969,247.20738220214844,-51.13378143310547
2081,-158.0836944580078,-128.11213684082028,254.55255126953125,-46.18589401245117
2082,-198.04827880859372,-134.73176574707028,233.61285400390625,-51.96403884887695
2083,-197.82388305664062,-132.79075622558594,232.4459991455078,-42.52453231811523
2084,-191.20425415039062,-135.7490234375,233.5829315185547,-40.84531784057617
2085,-184.2031555175781,-149.4856719970703,239.5106658935547,-0.2038245499134064
2086,-189.60731506347656,-144.31712341308594,226.7576141357422,-46.4925651550293
2087,-187.11654663085938,-131.32846069335938,231.12582397460938,-46.06621932983398
2088,-183.0138702392578,-165.4064178466797,232.3038787841797,-41.8438720703125
2089,-182.5426483154297,-152.7132110595703,234.92181396484372,-36.940860748291016
2090,-195.37799072265625,-155.5069122314453,222.77462768554688,-43.78487777709961
2091,-184.95114135742188,-148.8798065185547,228.97911071777344,-37.12411880493164
2092,-173.72396850585938,-152.0549774169922,233.410888671875,-36.30133819580078
2093,-181.8694610595703,-148.2402801513672,235.02279663085938,-38.657474517822266
2094,-181.6637725830078,-145.491455078125,230.05621337890625,-45.07140350341797
2095,-190.3702545166016,-137.66758728027344,233.63902282714844,-41.37638473510742
2096,-200.5876617431641,-140.36405944824222,231.50729370117188,-49.301231384277344
2097,-187.79347229003903,-138.71101379394528,241.08143615722656,-35.4935188293457
2098,-179.97708129882812,-128.40011596679688,242.8653564453125,-41.69053649902344
2099,-175.61634826660156,-125.30347442626952,242.7868194580078,-41.10710906982422
2100,-195.3966827392578,-142.1853790283203,235.26214599609372,-44.50667953491211
2101,-192.5917510986328,-144.87063598632812,236.66835021972656,-40.63588333129883
2102,-185.40740966796875,-130.37104797363278,228.0067443847656,-36.1629638671875
2103,-207.1399688720703,-128.19816589355472,220.08937072753903,-6.666371822357178
2104,-201.1935272216797,-164.6547088623047,214.1765899658203,-54.19301986694336
2105,-189.95138549804688,-144.75096130371094,227.2961578369141,-36.11060333251953
2106,-197.9398193359375,-159.21688842773438,211.1622314453125,-37.49436569213867
2107,-188.0664825439453,-152.0736846923828,214.30747985839844,-34.61090469360352
2108,-195.5574951171875,-143.49061584472656,216.05401611328125,-35.68799591064453
2109,-191.5819854736328,-155.48072814941406,215.37710571289062,-31.050519943237305
2110,-194.62252807617188,-144.7696533203125,225.86752319335938,-13.62258529663086
2111,-177.10482788085938,-139.3056640625,225.5010070800781,-44.910587310791016
2112,-190.9424591064453,-146.6732635498047,228.77716064453125,-40.0599365234375
2113,-163.20362854003906,-119.20370483398438,240.8233795166016,-28.69438171386719
2114,-200.1014709472656,-146.68447875976562,225.26165771484372,-43.55300521850586
2115,-189.78309631347656,-136.21650695800778,224.7193756103516,-53.57593536376953
2116,-193.07794189453125,-143.69630432128906,230.9537811279297,-55.857276916503906
2117,-187.75233459472656,-144.95291137695312,234.39822387695312,-53.46374130249024
2118,-166.19927978515625,-137.91441345214844,238.3812255859375,-42.44225311279297
2119,-190.44879150390625,-146.28431701660156,224.79417419433597,-54.563270568847656
2120,-186.09555053710938,-123.6878433227539,241.9154357910156,-60.61816787719727
2121,-176.54759216308594,-120.4603042602539,245.7226409912109,-41.55215835571289
2122,-181.31222534179688,-129.86988830566406,237.0760040283203,-48.93098068237305
2123,-192.57305908203125,-129.82501220703122,230.47882080078125,-51.79574584960938
2124,-189.0687713623047,-123.39987182617188,237.72674560546875,-43.32487106323242
2125,-189.3717041015625,-132.77206420898438,233.7400054931641,-43.03689956665039
2126,-200.12391662597656,-138.42678833007812,226.6005401611328,-45.28083801269531
2127,-196.9562225341797,-115.16835021972656,228.6836700439453,-42.199161529541016
2128,-196.93377685546875,-157.48532104492188,225.46734619140625,-56.7511100769043
2129,-193.1228179931641,-150.52162170410156,241.44419860839844,-40.39653015136719
2130,-207.1474456787109,-150.573974609375,214.2177276611328,-56.39208221435547
2131,-191.85873413085938,-141.078369140625,228.98284912109372,-45.27335739135742
2132,-191.959716796875,-134.88510131835938,233.19772338867188,-41.20060729980469
2133,-195.36676025390625,-140.12095642089844,236.78802490234372,-8.023955345153809
2134,-187.1464691162109,-132.77580261230472,232.28892517089844,-60.72662734985352
2135,-190.90505981445312,-133.18717956542972,224.79042053222656,-55.71141815185547
2136,-202.65582275390625,-124.0880126953125,234.1401824951172,-45.51645278930664
2137,-187.1651611328125,-122.33399963378906,239.97442626953125,-38.83699035644531
2138,-190.6769256591797,-125.4343719482422,234.1476593017578,-42.50957107543945
2139,-187.56907653808597,-125.02672576904295,230.2880859375,-48.85618209838867
2140,-193.27615356445312,-127.04627227783205,235.3369445800781,-54.47351455688477
2141,-185.1194305419922,-137.32725524902344,242.8990173339844,-48.459754943847656
2142,-191.46978759765625,-128.91996765136722,234.62261962890625,-43.94943618774414
2143,-183.5337219238281,-126.98269653320312,233.44454956054688,-44.424400329589844
2144,-188.1076202392578,-120.22843170166016,228.7061004638672,-44.56277847290039
2145,-199.1291046142578,-144.2647705078125,221.06922912597656,-44.33090591430664
2146,-186.45083618164062,-130.41592407226562,230.3067779541016,-13.375752449035645
2147,-188.64242553710938,-136.73260498046878,218.8290252685547,-43.769920349121094
2148,-193.908203125,-146.07862854003906,227.1802215576172,-39.6074104309082
2149,-197.49102783203125,-141.8936767578125,221.1365509033203,-29.303985595703125
2150,-165.27926635742188,-143.21385192871094,241.15997314453125,11.692797660827635
2151,-216.9310302734375,-154.50462341308594,210.08514404296875,-68.52057647705078
2152,-197.0310211181641,-147.73165893554688,224.2032623291016,-43.56048583984375
2153,-192.51695251464844,-133.83418273925778,234.6039276123047,-33.702110290527344
2154,-178.79527282714844,-123.23157501220705,236.49256896972656,-38.59389877319336
2155,-194.0353546142578,-122.1806640625,232.99951171875,-42.015907287597656
2156,-191.5558013916016,-120.59868621826172,240.22125244140625,-33.840484619140625
2157,-190.9873352050781,-131.5416259765625,241.3955841064453,-43.40715026855469
2158,-187.5840301513672,-129.78387451171878,241.29833984375,-39.82432556152344
2159,-187.7037048339844,-115.38526153564452,236.67208862304688,-30.59425163269043
2160,-190.53482055664062,-130.98065185546878,232.2814483642578,-73.2403335571289
2161,-180.5118865966797,-124.57793426513672,252.12908935546875,-55.53564453125
2162,-186.08433532714844,-120.68470001220705,235.86053466796875,-64.51888275146484
2163,-195.0039978027344,-146.52740478515625,221.9256591796875,-68.03439331054689
2164,-175.67245483398438,-127.43521881103516,236.96006774902344,-56.39956283569336
2165,-167.45962524414062,-124.73875427246094,248.2171630859375,-46.65338134765625
2166,-176.9888916015625,-130.53933715820312,231.6793212890625,-22.976076126098636
2167,-193.6389312744141,-132.71221923828122,222.71104431152344,-54.91107940673828
2168,-182.5576019287109,-133.11239624023438,226.91094970703125,-44.06163024902344
2169,-197.0384979248047,-140.03868103027344,225.3364562988281,-37.72624206542969
2170,-188.1001434326172,-144.37696838378906,220.71018981933597,-34.28927230834961
2171,-163.11386108398438,-132.3045654296875,233.1191864013672,-23.847471237182614
2172,-212.83956909179688,-155.21893310546875,221.27865600585938,-22.75168228149414
2173,-188.24598693847656,-143.2063751220703,234.0317230224609,-45.71466827392578
2174,-178.69802856445312,-135.09454345703122,232.0794982910156,-29.44984245300293
2175,-176.96646118164062,-134.94868469238278,234.7796936035156,-34.27431488037109
2176,-188.84811401367188,-138.05653381347656,236.9264068603516,-40.45636749267578
2177,-176.2820587158203,-128.95736694335938,248.66595458984372,-37.26997375488281
2178,-188.0702209472656,-124.60037994384766,240.0753936767578,-44.85823059082031
2179,-183.71324157714844,-124.64525604248048,239.2339172363281,-48.15307998657226
2180,-174.98057556152344,-125.2548599243164,249.361572265625,-47.476158142089844
2181,-183.9189300537109,-137.52920532226562,244.34262084960938,-53.35154342651367
2182,-183.2681884765625,-148.05702209472656,229.25961303710938,-62.92942810058594
2183,-179.90228271484375,-138.20986938476562,239.4022216796875,-59.24188613891602
2184,-188.24598693847656,-136.72512817382812,236.1784210205078,-29.54707908630371
2185,-197.218017578125,-139.05882263183594,235.99142456054688,-53.61333465576172
2186,-183.45144653320312,-133.09368896484378,226.69029235839844,-68.92822265625
2187,-191.26036071777344,-124.5928955078125,222.45298767089844,-57.14754104614258
2188,-180.2463531494141,-141.6730194091797,226.7950134277344,-50.96548843383789
2189,-203.8638153076172,-156.09033203125,215.97921752929688,-59.15212631225586
2190,-183.5711212158203,-149.68014526367188,219.82383728027344,-53.98358535766602
2191,-162.029296875,-126.7209014892578,238.37374877929688,-35.61693572998047
2192,-196.0773468017578,-148.2477569580078,221.56663513183597,-45.91662216186523
2193,-181.50669860839844,-143.81971740722656,235.01531982421875,-42.53575134277344
2194,-182.13499450683597,-136.07438659667972,231.82144165039062,-36.11060333251953
2195,-174.7113037109375,-149.7698974609375,234.5440826416016,-21.412797927856445
2196,-179.13560485839844,-124.54428100585938,245.09434509277344,-48.94968032836914
2197,-181.525390625,-131.0367431640625,249.4475860595703,-37.756160736083984
2198,-185.5196075439453,-119.22614288330078,243.78912353515625,-44.00179290771485
2199,-198.55316162109372,-143.93565368652344,227.0156707763672,-31.368410110473636
2200,-178.45867919921875,-127.02383422851562,242.7569122314453,-77.03633117675781
2201,-184.9286956787109,-132.43173217773438,242.10617065429688,-57.955360412597656
2202,-171.607177734375,-125.00428771972656,244.45855712890625,-48.42609405517578
2203,-187.1950836181641,-124.25630950927734,230.1534423828125,-50.71117401123047
2204,-172.0335235595703,-132.58880615234378,236.83290100097656,-40.45262908935547
2205,-221.87142944335938,-147.25668334960938,221.79476928710938,-44.89188766479492
2206,-192.8909454345703,-129.92599487304688,226.3462219238281,-34.76424026489258
2207,-198.09689331054688,-135.30397033691406,217.16851806640625,-30.373598098754886
2208,-204.60806274414062,-122.73416900634766,224.8839263916016,-9.396498680114746
2209,-191.0696258544922,-158.2557373046875,216.31207275390625,-40.70320129394531
2210,-184.6743927001953,-142.16668701171875,217.4116058349609,-20.23098945617676
2211,-184.3695831298828,-139.62168884277344,222.0378570556641,-17.68411636352539
2212,-198.25958251953125,-161.2570037841797,215.92312622070312,-36.6566276550293
2213,-189.1379547119141,-149.1920928955078,231.4212646484375,-29.83879089355469
2214,-178.9055938720703,-148.2047576904297,227.29241943359372,-34.524887084960945
2215,-185.1437530517578,-141.0802459716797,232.0682678222656,-37.0268783569336
2216,-182.72776794433597,-141.92172241210938,235.65109252929688,-5.7388763427734375
2217,-188.71160888671875,-139.79745483398438,233.3772430419922,-57.89178085327149
2218,-179.58999633789062,-122.50790405273438,230.44515991210938,-45.46409225463867
2219,-184.5191802978516,-137.92750549316406,232.29640197753903,-45.9989013671875
2220,-193.8427581787109,-146.16650390625,231.06224060058597,-48.64674758911133
2221,-191.7858123779297,-128.6712646484375,237.00120544433597,-43.27251434326172
2222,-185.5513916015625,-118.3192138671875,237.8651123046875,-48.17177963256836
2223,-179.4441375732422,-125.49982452392578,237.77536010742188,-45.63612747192383
2224,-195.3050537109375,-134.87948608398438,244.2416534423828,-44.28602600097656
2225,-205.5635986328125,-139.56558227539062,229.70465087890625,-49.24513244628906
2226,-191.76710510253903,-130.55990600585938,232.3151092529297,-47.68185424804688
2227,-187.52606201171875,-131.53228759765622,230.26564025878903,-41.5035400390625
2228,-196.5093078613281,-140.09291076660156,227.5616912841797,-45.86052322387695
2229,-197.6312713623047,-137.17205810546878,227.1353454589844,-40.4002685546875
2230,-190.20008850097656,-131.29292297363278,223.9676513671875,-42.483394622802734
2231,-192.56744384765625,-145.06698608398438,220.29507446289062,-48.42235565185547
2232,-186.46392822265625,-141.3794403076172,231.5035400390625,-39.74578857421875
2233,-187.36524963378903,-146.1702423095703,234.28228759765625,-29.31520652770996
2234,-182.4323272705078,-146.06553649902344,222.28843688964844,-29.5844783782959
2235,-179.01405334472656,-147.6923828125,224.50619506835938,-16.431249618530273
2236,-185.2895965576172,-134.50924682617188,237.89129638671875,-64.08131408691406
2237,-193.97364807128903,-119.66931915283205,243.0747985839844,-40.17587661743164
2238,-184.56781005859372,-137.42262268066406,226.00962829589844,-43.48942565917969
2239,-189.9607391357422,-126.65544891357422,233.5754547119141,-44.39074325561523
2240,-210.93409729003903,-128.98167419433594,216.31207275390625,-58.2059326171875
2241,-194.583251953125,-149.83535766601562,223.7058563232422,-58.59114456176758
2242,-199.46755981445312,-144.50225830078125,215.3546600341797,-55.49824523925781
2243,-194.43739318847656,-130.58235168457028,220.29132080078125,-49.99311447143555
2244,-193.08355712890625,-137.33660888671878,228.65000915527344,-38.33210372924805
2245,-196.8870391845703,-149.28184509277344,215.8296203613281,-67.46966552734375
2246,-179.07763671875,-128.80963134765622,227.7000732421875,-51.4404525756836
2247,-178.4381103515625,-129.67729187011722,227.71876525878903,-51.48533248901367
2248,-195.55563354492188,-135.72471618652344,228.9304962158203,-47.57339859008789
2249,-196.4083251953125,-138.54833984375,233.99058532714844,-42.389896392822266
2250,-174.63836669921875,-141.6449737548828,234.49920654296875,-11.868572235107422
2251,-180.2257843017578,-140.59779357910156,227.67015075683597,-47.86885070800781
2252,-189.43341064453125,-147.3109130859375,223.4178771972656,-41.79151153564453
2253,-190.2225341796875,-144.76779174804688,228.1413726806641,-37.10541915893555
2254,-187.0099639892578,-134.29232788085938,230.3516540527344,-30.137983322143555
2255,-183.6739654541016,-137.23936462402344,226.5182647705078,-26.3270263671875
2256,-168.2581024169922,-115.1066436767578,242.072509765625,-23.18924903869629
2257,-216.26719665527344,-164.60421752929688,228.1264190673828,-29.83505249023437
2258,-184.4630889892578,-143.36532592773438,229.95523071289062,-37.63274383544922
2259,-185.932861328125,-125.0248565673828,232.4983673095703,-39.39797592163086
2260,-188.62559509277344,-144.07215881347656,234.2224578857422,-43.37348937988281
2261,-183.3448486328125,-138.59695434570312,229.2296905517578,-49.58172225952149
2262,-179.51145935058594,-140.67633056640622,225.6767883300781,-55.81239700317383
2263,-204.935302734375,-139.6927490234375,220.9757232666016,-56.14524841308594
2264,-174.59349060058594,-127.433349609375,238.94595336914062,-49.39472961425781
2265,-180.7867584228516,-121.25129699707031,236.9974670410156,-43.23511505126953
2266,-181.5384826660156,-126.25902557373048,231.051025390625,-46.90769577026367
2267,-181.1345672607422,-117.86294555664062,236.28314208984372,-48.58691024780274
2268,-184.09657287597656,-134.57281494140622,241.7097320556641,-19.082839965820312
2269,-191.55393981933597,-135.51527404785156,238.23910522460938,-52.34925079345703
2270,-185.3681488037109,-136.43528747558594,228.69488525390625,-42.59558868408203
2271,-188.5283508300781,-149.5997314453125,220.78125,-28.466249465942386
2272,-189.1416931152344,-151.7202606201172,217.0563201904297,-63.16130065917969
2273,-186.4564514160156,-153.4705352783203,224.8577423095703,-36.608009338378906
2274,-181.09716796875,-143.20077514648438,230.1309967041016,-29.992128372192386
2275,-193.0162353515625,-143.2867889404297,223.32064819335938,-34.17333602905273
2276,-181.97979736328125,-139.32249450683594,239.3236846923828,-31.86207771301269
2277,-196.63645935058597,-132.84124755859378,234.83580017089844,-35.79645156860352
2278,-187.2156524658203,-133.68646240234378,231.8102264404297,-41.46614074707031
2279,-160.68106079101562,-129.66607666015622,244.9522247314453,-36.095645904541016
2280,-214.8161163330078,-134.99542236328122,229.70838928222656,-56.45565795898438
2281,-181.92742919921875,-126.25902557373048,240.72613525390625,-45.43417358398438
2282,-186.93142700195312,-133.1142578125,233.82228088378903,-51.23849868774414
2283,-189.4221954345703,-134.92811584472656,230.81539916992188,-50.12400817871094
2284,-199.4413909912109,-134.69624328613278,235.1275177001953,-30.971981048583984
2285,-197.3732147216797,-143.40646362304688,227.4794158935547,-37.72624206542969
2286,-183.86843872070312,-107.70912170410156,226.22280883789062,-77.52999877929688
2287,-193.42015075683597,-136.56619262695312,225.2242584228516,-68.70383453369139
2288,-202.45948791503903,-136.83172607421878,231.10337829589844,-61.1866340637207
2289,-184.69869995117188,-123.1511688232422,241.98648071289062,-54.65676879882813
2290,-169.12200927734375,-120.8885269165039,248.32562255859372,-46.32801055908203
2291,-191.6100311279297,-130.99372863769528,231.7241973876953,-52.85787582397461
2292,-182.8025665283203,-130.43649291992188,238.97586059570312,-50.52043914794922
2293,-181.5758819580078,-132.10075378417972,241.84063720703125,-46.51500701904297
2294,-183.5019378662109,-131.25926208496094,236.3130645751953,-49.091796875
2295,-186.93890380859372,-134.31477355957028,233.10421752929688,-39.64480972290039
2296,-182.78013610839844,-130.57485961914062,239.267578125,-34.898876190185554
2297,-183.0606231689453,-132.29148864746094,235.2696228027344,-49.99311447143555
2298,-153.3358917236328,-121.90577697753906,254.02896118164062,-28.28299331665039
2299,-215.72491455078125,-136.78683471679688,216.6336975097656,-49.38351058959961
2300,-189.01454162597656,-123.32694244384766,234.11773681640625,-47.07599258422852
2301,-206.2143402099609,-142.59864807128906,226.2115936279297,-59.73555374145508
2302,-186.0525360107422,-129.14622497558594,231.70176696777344,-16.15823745727539
2303,-187.7130584716797,-129.5164794921875,224.23692321777344,-61.09313583374024
2304,-193.8614501953125,-122.19001007080078,232.8686065673828,-55.30002975463867
2305,-194.42991638183597,-120.47339630126952,236.72817993164062,-45.08636474609375
2306,-178.0529022216797,-113.77897644042969,234.45806884765625,-42.82372283935547
2307,-193.80909729003903,-117.33562469482422,221.3347625732422,-37.22135543823242
2308,-200.23797607421875,-125.91120910644531,225.276611328125,-38.29844665527344
2309,-191.5763702392578,-116.61756134033205,223.50390625,-32.161270141601555
2310,-192.9863128662109,-93.67327117919922,227.04183959960938,-34.177074432373054
2311,-179.3282012939453,-138.59695434570312,224.7156219482422,-36.73516845703125
2312,-185.8505859375,-133.30873107910156,228.1526031494141,-34.19577407836914
2313,-183.6889190673828,-127.80734252929688,237.68186950683597,-27.419076919555664
2314,-167.7494659423828,-125.2642059326172,233.0630798339844,-30.04074668884277
2315,-187.69061279296875,-135.20860290527344,230.3292236328125,-34.337890625
2316,-193.30047607421875,-137.63580322265622,220.0070953369141,-42.61054992675781
2317,-181.0560302734375,-121.08673858642578,240.51670837402344,-27.501354217529297
2318,-179.41421508789062,-132.515869140625,232.38243103027344,-2.545001983642578
2319,-188.3077087402344,-119.38134765625,229.37554931640625,-60.24791717529297
2320,-183.54307556152344,-137.22441101074222,237.5621795654297,-29.311466217041016
2321,-194.8039093017578,-137.3104248046875,229.9926300048828,-38.33210372924805
2322,-182.94468688964844,-116.27722930908205,229.2783050537109,-33.75072860717773
2323,-203.34210205078125,-129.31077575683594,219.5508270263672,-33.32063674926758
2324,-200.92987060546875,-137.47872924804688,219.3451385498047,-32.99526596069336
2325,-203.2411193847656,-136.78309631347656,219.12448120117188,-33.791866302490234
2326,-198.139892578125,-137.84149169921878,214.771240234375,-27.740707397460934
2327,-201.03831481933597,-151.66416931152344,203.2299041748047,-41.78403091430664
2328,-187.2979278564453,-143.2045135498047,218.1670684814453,-29.63309669494629
2329,-212.12338256835938,-153.35833740234375,208.17405700683597,-35.58327865600586
2330,-177.13662719726562,-106.54975128173828,224.74180603027344,-17.807533264160156
2331,-194.2466583251953,-147.0640869140625,211.9214324951172,-36.14800262451172
2332,-188.37875366210938,-151.69033813476562,214.7188720703125,-38.30218505859375
2333,-162.76792907714844,-148.97891235351562,236.8403778076172,29.39374351501465
2334,-208.96690368652344,-142.76319885253906,208.10299682617188,-82.0141372680664
2335,-187.9374542236328,-131.17698669433594,223.8816375732422,-40.30303192138672
2336,-191.89427185058597,-159.488037109375,228.4405670166016,-45.99515914916992
2337,-190.181396484375,-144.47607421875,230.8677673339844,-40.74433898925781
2338,-175.03854370117188,-137.72929382324222,239.13668823242188,-34.42765045166016
2339,-198.29698181152344,-149.20704650878906,214.5991973876953,-58.92025375366211
2340,-198.6634826660156,-149.79421997070312,228.65374755859372,-48.459754943847656
2341,-186.3517303466797,-144.2217559814453,230.2805938720703,-44.78343200683594
2342,-196.1652374267578,-148.27207946777344,218.5709686279297,-47.70803451538086
2343,-194.0821075439453,-148.99388122558594,214.60667419433597,-38.39942169189453
2344,-206.1470184326172,-163.01475524902344,210.4030303955078,-33.71706771850586
2345,-205.1073303222656,-144.84259033203125,216.2410125732422,-39.570011138916016
2346,-195.15171813964844,-143.15963745117188,207.2428131103516,-39.917823791503906
2347,-197.2348480224609,-149.71942138671875,205.47010803222656,-41.196868896484375
2348,-193.42015075683597,-146.18521118164062,221.6376953125,-32.29216766357422
2349,-193.1957550048828,-150.16445922851562,222.905517578125,-3.7791688442230233
2350,-197.06280517578125,-145.22032165527344,210.10009765625,-66.41127014160156
2351,-154.11753845214844,-128.32344055175778,236.36167907714844,-27.20590209960937
2352,-226.86607360839844,-154.32696533203125,211.3267822265625,-52.84291458129883
2353,-174.5037384033203,-130.65341186523438,244.89239501953125,-31.79475975036621
2354,-199.7144012451172,-126.40861511230469,233.55674743652344,-35.28782653808594
2355,-181.6843414306641,-133.57052612304688,236.88900756835938,-36.985740661621094
2356,-183.63282775878903,-138.51467895507812,244.16310119628903,-35.86003112792969
2357,-194.6393585205078,-131.341552734375,248.05259704589844,-14.164871215820312
2358,-190.8470916748047,-130.41030883789062,240.2362060546875,-43.773658752441406
2359,-181.90126037597656,-129.25094604492188,241.58631896972656,-30.06318664550781
2360,-201.543212890625,-139.7750244140625,234.7123870849609,-37.82721710205078
2361,-217.34054565429688,-147.09774780273438,225.8301239013672,-36.52199172973633
2362,-184.5304107666016,-130.660888671875,233.35479736328125,-28.656984329223636
2363,-201.202880859375,-141.5103302001953,219.6817169189453,-36.45093536376953
2364,-203.58518981933597,-150.46365356445312,222.71104431152344,-38.91552734375
2365,-200.91490173339844,-151.62303161621094,216.5963134765625,-41.72045516967773
2366,-173.07882690429688,-134.04924011230472,228.2760162353516,1.9316582679748533
2367,-218.6233367919922,-158.3473663330078,203.2747802734375,-83.14358520507812
2368,-204.7969207763672,-153.0853271484375,207.88607788085938,-59.78791046142578
